LA,URN,LONDON/NON-LONDON,MEDIAN,PUPILS,FSM,FSMBAND,GRANTFUNDING,SELFGENERATEDINCOME,TOTALINCOME,TEACHINGSTAFF,SUPPLYTEACHERS,EDUCATIONSUPPORTSTAFF,PREMISES,BACKOFFICE,CATERING,OTHERSTAFF,ENERGY,LEARNINGRESOURCES,ICT,BOUGHTINPROFESSIONALSERVICES,OTHER,TOTALEXPENDITURE,T1819CAT1,T1819CAT2,T1819CAT3,T1819CAT4,T1819CAT5,T1819SUM,T1819CAT1LA,T1819CAT2LA,T1819CAT3LA,T1819CAT4LA,T1819CAT5LA,T1920CAT1,T1920CAT2,T1920CAT3,T1920CAT4,T1920CAT5,T1920SUM,T1920CAT1LA,T1920CAT2LA,T1920CAT3LA,T1920CAT4LA,T1920CAT5LA,T2021CAT1,T2021CAT2,T2021CAT3,T2021CAT4,T2021CAT5,T2021SUM,T2021CAT1LA,T2021CAT2LA,T2021CAT3LA,T2021CAT4LA,T2021CAT5LA,DCAT1,DCAT2,DCAT3,DCAT4,DCAT5,PGRANTFUNDING,PSELFGENERATEDINCOME,PTEACHINGSTAFF,PSUPPLYTEACHERS,PEDUCATIONSUPPORTSTAFF,PPREMISES,PBACKOFFICE,PCATERING,POTHERSTAFF,PENERGY,PLEARNINGRESOURCES,PICT,PBOUGHTINPROFESSIONALSERVICES,POTHER,PT1819CAT1,PT1819CAT2,PT1819CAT3,PT1819CAT4,PT1819CAT5,PT1819CAT1LA,PT1819CAT2LA,PT1819CAT3LA,PT1819CAT4LA,PT1819CAT5LA,PT1920CAT1,PT1920CAT2,PT1920CAT3,PT1920CAT4,PT1920CAT5,PT1920CAT1LA,PT1920CAT2LA,PT1920CAT3LA,PT1920CAT4LA,PT1920CAT5LA,PT2021CAT1,PT2021CAT2,PT2021CAT3,PT2021CAT4,PT2021CAT5,PT2021CAT1LA,PT2021CAT2LA,PT2021CAT3LA,PT2021CAT4LA,PT2021CAT5LA,PDCAT1,PDCAT2,PDCAT3,PDCAT4,PDCAT5
937,125484,Non-London,Nursery,77,0,,6592,1311,7903,2451,78,2751,284,1087,0,161,110,46,44,270,267,7549,"4,344",155,"1,170",69,"6,762",1024,"6,049",186,"1,912",76,"9,333",3047,-117,949,57,8309,4373,3226,119,1933,90,11175,2451,78,1087,110,7549,3823,3287,157,2059,98,11116,-596,195,138,53,-760,83,17,32,1,36,4,14,0,2,1,1,1,4,4,64%,2%,17%,1%,100%,NA,NA,NA,NA,NA,37%,-1%,11%,1%,100%,NA,NA,NA,NA,NA,32%,1%,14%,1%,100%,NA,NA,NA,NA,NA,-5%,2%,3%,0%,0%
937,125486,Non-London,Nursery,70,0,,7608,2412,10020,2581,217,3740,299,2402,10,322,76,55,52,0,56,9810,"4,822",50,"3,021",87,"9,618",1638,"6,049",186,"1,912",76,"9,333",2808,209,2964,95,11737,5661,3226,119,1933,90,11175,2581,217,2402,76,9810,4534,3287,157,2059,98,11116,-227,8,-562,-19,"-1,927",76,24,26,2,38,3,24,0,3,1,1,1,0,1,50%,1%,31%,1%,100%,NA,NA,NA,NA,NA,24%,2%,25%,1%,100%,NA,NA,NA,NA,NA,26%,2%,24%,1%,100%,NA,NA,NA,NA,NA,2%,0%,-1%,0%,0%
937,125487,Non-London,Nursery,48,0,,8809,1922,10731,3530,244,3759,511,1006,326,138,95,126,20,273,85,10113,"6,182",296,829,82,"9,048",1659,"6,049",186,"1,912",76,"9,333",4296,187,1030,107,12995,7375,3226,119,1933,90,11175,3530,244,1006,95,10113,5238,3287,157,2059,98,11116,-766,57,-24,-12,"-2,882",82,18,35,2,37,5,10,3,1,1,1,0,3,1,68%,3%,9%,1%,100%,NA,NA,NA,NA,NA,33%,1%,8%,1%,100%,NA,NA,NA,NA,NA,35%,2%,10%,1%,100%,NA,NA,NA,NA,NA,2%,1%,2%,0%,0%
937,125488,Non-London,Nursery,38,0,,10832,3784,14616,4646,247,3293,517,4535,437,256,104,87,55,22,355,14554,"4,989",216,"2,256",69,"8,757",1227,"6,049",186,"1,912",76,"9,333",2909,160,2723,96,9280,3392,3226,119,1933,90,11175,4646,247,4535,104,14554,5022,3287,157,2059,98,11116,"1,737",87,"1,812",8,"5,274",74,26,32,2,23,4,31,3,2,1,1,0,0,2,57%,2%,26%,1%,100%,NA,NA,NA,NA,NA,31%,2%,29%,1%,100%,NA,NA,NA,NA,NA,32%,2%,31%,1%,100%,NA,NA,NA,NA,NA,1%,0%,2%,0%,0%
937,125490,Non-London,Nursery,30,15,,12025,557,12582,3919,49,7546,774,2170,346,194,144,131,104,106,143,15626,NA,13,"1,619",94,"10,840",9114,"6,049",186,"1,912",76,"9,333",4080,67,2272,150,16696,10127,3226,119,1933,90,11175,3919,49,2170,144,15626,9344,3287,157,2059,98,11116,-161,-18,-102,-6,"-1,070",96,4,25,0,48,5,14,2,1,1,1,1,1,1,SUPP,0%,15%,1%,100%,NA,NA,NA,NA,NA,24%,0%,14%,1%,100%,NA,NA,NA,NA,NA,25%,0%,14%,1%,100%,NA,NA,NA,NA,NA,1%,0%,0%,0%,0%
937,125491,Non-London,Nursery,41,0,,13815,1568,15383,4072,96,5829,978,2146,20,313,78,121,100,478,531,14762,"8,706",240,"2,204",61,"11,179",-32,"6,049",186,"1,912",76,"9,333",3009,235,1494,69,11802,6995,3226,119,1933,90,11175,4072,96,2146,78,14762,8370,3287,157,2059,98,11116,"1,063",-139,652,9,"2,960",90,10,28,1,39,7,15,0,2,1,1,1,3,4,78%,2%,20%,1%,100%,NA,NA,NA,NA,NA,25%,2%,13%,1%,100%,NA,NA,NA,NA,NA,28%,1%,15%,1%,100%,NA,NA,NA,NA,NA,3%,-1%,2%,0%,0%
937,125500,Non-London,Primary,101,29.4,,6654,98,6752,1868,1221,618,481,1778,196,777,77,80,45,399,169,7709,"3,397",22,727,68,"5,395",1181,"2,857",98,361,57,"4,562",1911,319,1116,92,6275,2837,2291,98,386,64,4876,1868,1221,1778,77,7709,2765,2479,98,386,55,4962,-43,902,662,-15,"1,434",99,1,24,16,8,6,23,3,10,1,1,1,5,2,63%,0%,13%,1%,100%,NA,NA,NA,NA,NA,30%,5%,18%,1%,100%,NA,NA,NA,NA,NA,24%,16%,23%,1%,100%,NA,NA,NA,NA,NA,-6%,11%,5%,0%,0%
937,139913,Non-London,Primary,223,30,,5304,35,5339,2680,99,720,308,421,171,211,125,101,29,51,199,5115,"3,237",277,348,114,"5,131",1155,"2,857",98,361,57,"4,562",2363,264,365,116,4960,1852,2291,98,386,64,4876,2680,99,421,125,5115,1790,2479,98,386,55,4962,317,-165,56,9,155,99,1,52,2,14,6,8,3,4,2,2,1,1,4,63%,5%,7%,2%,100%,NA,NA,NA,NA,NA,48%,5%,7%,2%,100%,NA,NA,NA,NA,NA,52%,2%,8%,2%,100%,NA,NA,NA,NA,NA,4%,-3%,1%,0%,0%
937,125507,Non-London,Primary,197,2.5,,4529,533,5062,2369,30,834,161,745,144,99,47,88,41,100,110,4768,"2,515",51,770,46,"4,599",1217,"2,857",98,361,57,"4,562",2066,82,680,59,4756,1869,2291,98,386,64,4876,2369,30,745,47,4768,1577,2479,98,386,55,4962,303,-52,65,-12,12,89,11,50,1,17,3,16,3,2,1,2,1,2,2,55%,1%,17%,1%,100%,NA,NA,NA,NA,NA,43%,2%,14%,1%,100%,NA,NA,NA,NA,NA,50%,1%,16%,1%,100%,NA,NA,NA,NA,NA,7%,-1%,2%,0%,0%
937,125510,Non-London,Primary,210,12.9,,5551,138,5689,2442,12,941,303,394,143,202,99,89,48,96,14,4783,"3,009",51,357,72,"4,455",966,"2,857",98,361,57,"4,562",2394,47,370,101,5085,2173,2291,98,386,64,4876,2442,12,394,99,4783,1836,2479,98,386,55,4962,48,-35,24,-2,-302,98,2,51,0,20,6,8,3,4,2,2,1,2,0,68%,1%,8%,2%,100%,NA,NA,NA,NA,NA,47%,1%,7%,2%,100%,NA,NA,NA,NA,NA,51%,0%,8%,2%,100%,NA,NA,NA,NA,NA,4%,-1%,1%,0%,0%
937,125511,Non-London,Primary,102,11.8,,5477,204,5681,2907,117,1199,252,573,133,243,47,112,51,78,124,5836,"3,125",160,470,74,"4,906",1077,"2,857",98,361,57,"4,562",2811,169,559,68,5855,2248,2291,98,386,64,4876,2907,117,573,47,5836,2192,2479,98,386,55,4962,96,-52,14,-21,-19,96,4,50,2,21,4,10,2,4,1,2,1,1,2,64%,3%,10%,2%,100%,NA,NA,NA,NA,NA,48%,3%,10%,1%,100%,NA,NA,NA,NA,NA,50%,2%,10%,1%,100%,NA,NA,NA,NA,NA,2%,-1%,0%,0%,0%
937,125512,Non-London,Primary,567,24,,4410,233,4643,2211,88,934,241,284,51,216,48,130,138,26,160,4527,"2,904",52,291,35,"4,204",922,"2,857",98,361,57,"4,562",2134,71,286,54,4551,2006,2291,98,386,64,4876,2211,88,284,48,4527,1896,2479,98,386,55,4962,77,17,-2,-6,-24,95,5,49,2,21,5,6,1,5,1,3,3,1,4,69%,1%,7%,1%,100%,NA,NA,NA,NA,NA,47%,2%,6%,1%,100%,NA,NA,NA,NA,NA,49%,2%,6%,1%,100%,NA,NA,NA,NA,NA,2%,0%,0%,0%,0%
937,125513,Non-London,Primary,263,26.2,,5154,190,5344,2415,66,1101,276,356,229,227,65,79,67,91,92,5064,"2,850",282,288,60,"4,750",1270,"2,857",98,361,57,"4,562",2190,110,369,70,4958,2219,2291,98,386,64,4876,2415,66,356,65,5064,2162,2479,98,386,55,4962,225,-44,-13,-5,106,96,4,48,1,22,5,7,5,4,1,2,1,2,2,60%,6%,6%,1%,100%,NA,NA,NA,NA,NA,44%,2%,7%,1%,100%,NA,NA,NA,NA,NA,48%,1%,7%,1%,100%,NA,NA,NA,NA,NA,4%,-1%,0%,0%,0%
937,125515,Non-London,Primary,208,27.4,,5005,272,5277,2511,49,908,233,380,138,322,54,119,46,161,55,4976,"2,852",-38,533,56,"4,519",1116,"2,857",98,361,57,"4,562",2244,13,493,81,4809,1978,2291,98,386,64,4876,2511,49,380,54,4976,1982,2479,98,386,55,4962,267,36,-113,-27,167,95,5,50,1,18,5,8,3,6,1,2,1,3,1,63%,-1%,12%,1%,100%,NA,NA,NA,NA,NA,47%,0%,10%,2%,100%,NA,NA,NA,NA,NA,50%,1%,8%,1%,100%,NA,NA,NA,NA,NA,3%,1%,-2%,-1%,0%
937,125519,Non-London,Primary,209,14.8,,5014,122,5136,2833,83,896,226,345,209,109,51,149,40,105,76,5122,"3,065",31,264,57,"4,325",908,"2,857",98,361,57,"4,562",2526,101,312,61,4944,1944,2291,98,386,64,4876,2833,83,345,51,5122,1810,2479,98,386,55,4962,307,-18,33,-10,178,98,2,55,2,17,4,7,4,2,1,3,1,2,1,71%,1%,6%,1%,100%,NA,NA,NA,NA,NA,51%,2%,6%,1%,100%,NA,NA,NA,NA,NA,55%,2%,7%,1%,100%,NA,NA,NA,NA,NA,4%,0%,1%,0%,0%
937,125521,Non-London,Primary,102,20.6,,5663,162,5825,2698,32,802,188,486,130,111,74,116,55,243,132,5067,"2,967",312,463,76,"5,273",1455,"2,857",98,361,57,"4,562",2670,-18,469,83,5248,2044,2291,98,386,64,4876,2698,32,486,74,5067,1777,2479,98,386,55,4962,28,50,17,-9,-181,97,3,53,1,16,4,10,3,2,1,2,1,5,3,56%,6%,9%,1%,100%,NA,NA,NA,NA,NA,51%,0%,9%,2%,100%,NA,NA,NA,NA,NA,53%,1%,10%,1%,100%,NA,NA,NA,NA,NA,2%,1%,1%,-1%,0%
937,125525,Non-London,Primary,368,27.7,,4722,303,5025,2656,165,789,221,242,106,141,58,179,21,74,118,4770,"3,013",261,233,53,"4,623",1063,"3,233",133,384,66,"5,155",2453,180,242,73,4862,1914,2291,98,386,64,4876,2656,165,242,58,4770,1649,2479,98,386,55,4962,203,-15,0,-15,-92,94,6,56,3,17,5,5,2,3,1,4,0,2,2,65%,6%,5%,1%,100%,NA,NA,NA,NA,NA,50%,4%,5%,2%,100%,NA,NA,NA,NA,NA,56%,3%,5%,1%,100%,NA,NA,NA,NA,NA,6%,-1%,0%,-1%,0%
937,125526,Non-London,Primary,391,11.5,,4575,203,4778,2418,111,1024,203,275,112,95,37,187,29,54,128,4673,"2,790",164,220,50,"4,043",819,"2,857",98,361,57,"4,562",2222,218,257,50,4694,1947,2291,98,386,64,4876,2418,111,275,37,4673,1832,2479,98,386,55,4962,196,-107,18,-13,-21,96,4,52,2,22,4,6,2,2,1,4,1,1,3,69%,4%,5%,1%,100%,NA,NA,NA,NA,NA,47%,5%,5%,1%,100%,NA,NA,NA,NA,NA,52%,2%,6%,1%,100%,NA,NA,NA,NA,NA,5%,-3%,1%,0%,0%
937,125527,Non-London,Primary,174,25.3,,5750,126,5876,2790,127,1121,359,410,222,218,85,104,35,64,151,5686,"3,137",126,336,78,"4,972",1295,"2,857",98,361,57,"4,562",2778,54,410,83,6004,2679,2291,98,386,64,4876,2790,127,410,85,5686,2274,2479,98,386,55,4962,12,73,0,2,-318,98,2,49,2,20,6,7,4,4,1,2,1,1,3,63%,3%,7%,2%,100%,NA,NA,NA,NA,NA,46%,1%,7%,1%,100%,NA,NA,NA,NA,NA,49%,2%,7%,1%,100%,NA,NA,NA,NA,NA,3%,1%,0%,0%,0%
937,125528,Non-London,Primary,246,8.6,,4886,742,5628,2329,98,1238,222,631,206,95,53,247,73,225,144,5561,"3,172",99,403,50,"4,834",1110,"2,857",98,361,57,"4,562",2377,76,451,54,5350,2392,2291,98,386,64,4876,2329,98,631,53,5561,2450,2479,98,386,55,4962,-48,22,180,-1,211,87,13,42,2,22,4,11,4,2,1,4,1,4,3,66%,2%,8%,1%,100%,NA,NA,NA,NA,NA,44%,1%,8%,1%,100%,NA,NA,NA,NA,NA,42%,2%,11%,1%,100%,NA,NA,NA,NA,NA,-2%,1%,3%,0%,0%
937,125530,Non-London,Primary,49,42,,8104,144,8248,4136,124,988,618,868,207,287,154,164,125,430,201,8302,"4,759",155,961,185,"8,764",2704,"3,233",133,384,66,"5,155",4244,-62,913,228,9682,4359,2291,98,386,64,4876,4136,124,868,154,8302,3020,2479,98,386,55,4962,-108,186,-45,-74,"-1,380",98,2,50,1,12,7,10,2,3,2,2,2,5,2,54%,2%,11%,2%,100%,NA,NA,NA,NA,NA,44%,-1%,9%,2%,100%,NA,NA,NA,NA,NA,50%,1%,10%,2%,100%,NA,NA,NA,NA,NA,6%,2%,1%,0%,0%
937,136061,Non-London,Primary,427,22.5,,5060,99,5159,2283,157,1228,358,277,147,140,71,96,47,69,111,4984,"3,287",65,272,69,"4,737",1044,"2,857",98,361,57,"4,562",2236,85,266,95,5044,2362,2291,98,386,64,4876,2283,157,277,71,4984,2196,2479,98,386,55,4962,47,72,11,-24,-60,98,2,46,3,25,7,6,3,3,1,2,1,1,2,69%,1%,6%,1%,100%,NA,NA,NA,NA,NA,44%,2%,5%,2%,100%,NA,NA,NA,NA,NA,46%,3%,6%,1%,100%,NA,NA,NA,NA,NA,2%,1%,1%,-1%,0%
937,125537,Non-London,Primary,216,21.4,,5213,52,5265,2088,39,1784,298,403,222,248,57,186,96,110,107,5638,"3,308",117,437,67,"5,421",1492,"2,857",98,361,57,"4,562",1822,125,423,76,5683,3237,2291,98,386,64,4876,2088,39,403,57,5638,3051,2479,98,386,55,4962,266,-86,-20,-19,-45,99,1,37,1,32,5,7,4,4,1,3,2,2,2,61%,2%,8%,1%,100%,NA,NA,NA,NA,NA,32%,2%,7%,1%,100%,NA,NA,NA,NA,NA,37%,1%,7%,1%,100%,NA,NA,NA,NA,NA,5%,-1%,0%,0%,0%
937,125539,Non-London,Primary,154,16.2,,4954,91,5045,2564,77,776,245,320,302,257,62,92,53,79,63,4890,"3,221",109,347,78,"4,869",1114,"2,857",98,361,57,"4,562",2116,134,495,66,4588,1777,2291,98,386,64,4876,2564,77,320,62,4890,1867,2479,98,386,55,4962,448,-57,-175,-4,302,98,2,52,2,16,5,7,6,5,1,2,1,2,1,66%,2%,7%,2%,100%,NA,NA,NA,NA,NA,46%,3%,11%,1%,100%,NA,NA,NA,NA,NA,52%,2%,7%,1%,100%,NA,NA,NA,NA,NA,6%,-1%,-4%,0%,0%
937,125545,Non-London,Primary,271,11.4,,4697,121,4818,2131,82,906,274,361,195,223,47,69,90,54,122,4554,"2,792",110,258,44,"4,461",1257,"2,857",98,361,57,"4,562",2146,60,322,50,4819,2241,2291,98,386,64,4876,2131,82,361,47,4554,1933,2479,98,386,55,4962,-15,22,39,-3,-265,97,3,47,2,20,6,8,4,5,1,2,2,1,3,63%,2%,6%,1%,100%,NA,NA,NA,NA,NA,45%,1%,7%,1%,100%,NA,NA,NA,NA,NA,47%,2%,8%,1%,100%,NA,NA,NA,NA,NA,2%,1%,1%,0%,0%
937,125550,Non-London,Primary,175,4.6,,4780,141,4921,2191,36,710,365,301,344,132,75,81,38,253,121,4647,"2,906",54,323,81,"4,723",1359,"2,857",98,361,57,"4,562",2421,-34,301,98,5193,2407,2291,98,386,64,4876,2191,36,301,75,4647,2044,2479,98,386,55,4962,-230,70,0,-23,-546,97,3,47,1,15,8,6,7,3,2,2,1,5,3,62%,1%,7%,2%,100%,NA,NA,NA,NA,NA,47%,-1%,6%,2%,100%,NA,NA,NA,NA,NA,47%,1%,6%,2%,100%,NA,NA,NA,NA,NA,0%,2%,0%,0%,0%
937,125551,Non-London,Primary,212,3.3,,4858,545,5403,2669,125,734,230,377,137,463,39,122,23,257,114,5290,"2,980",41,355,60,"4,661",1225,"2,857",98,361,57,"4,562",2445,65,334,59,4883,1980,2291,98,386,64,4876,2669,125,377,39,5290,2080,2479,98,386,55,4962,224,60,43,-20,407,90,10,50,2,14,4,7,3,9,1,2,0,5,2,64%,1%,8%,1%,100%,NA,NA,NA,NA,NA,50%,1%,7%,1%,100%,NA,NA,NA,NA,NA,50%,2%,7%,1%,100%,NA,NA,NA,NA,NA,0%,1%,0%,0%,0%
937,125552,Non-London,Primary,251,8,,4410,629,5039,2582,58,770,227,387,37,90,47,119,21,218,120,4676,"2,687",94,347,51,"4,292",1113,"2,857",98,361,57,"4,562",2349,83,364,54,4594,1744,2291,98,386,64,4876,2582,58,387,47,4676,1602,2479,98,386,55,4962,233,-25,23,-7,82,88,12,55,1,16,5,8,1,2,1,3,0,5,3,63%,2%,8%,1%,100%,NA,NA,NA,NA,NA,51%,2%,8%,1%,100%,NA,NA,NA,NA,NA,55%,1%,8%,1%,100%,NA,NA,NA,NA,NA,4%,-1%,0%,0%,0%
937,125554,Non-London,Primary,215,12.3,,5044,477,5521,2192,204,1238,279,464,159,430,44,151,50,129,111,5451,"2,881",127,361,60,"4,888",1459,"2,857",98,361,57,"4,562",2047,159,432,61,5545,2846,2291,98,386,64,4876,2192,204,464,44,5451,2547,2479,98,386,55,4962,145,45,32,-17,-94,91,9,40,4,23,5,9,3,8,1,3,1,2,2,59%,3%,7%,1%,100%,NA,NA,NA,NA,NA,37%,3%,8%,1%,100%,NA,NA,NA,NA,NA,40%,4%,9%,1%,100%,NA,NA,NA,NA,NA,3%,1%,1%,0%,0%
937,125556,Non-London,Primary,340,9.1,,4340,131,4471,2521,121,496,205,354,23,147,46,121,28,228,74,4364,"2,554",103,405,44,"3,987",881,"2,857",98,361,57,"4,562",2293,97,340,55,4226,1441,2291,98,386,64,4876,2521,121,354,46,4364,1322,2479,98,386,55,4962,228,24,14,-9,138,97,3,58,3,11,5,8,1,3,1,3,1,5,2,64%,3%,10%,1%,100%,NA,NA,NA,NA,NA,54%,2%,8%,1%,100%,NA,NA,NA,NA,NA,58%,3%,8%,1%,100%,NA,NA,NA,NA,NA,4%,1%,0%,0%,0%
937,125559,Non-London,Primary,166,24.1,,5614,158,5772,2667,194,1346,107,461,118,298,78,111,20,322,135,5857,"3,504",255,393,72,"5,446",1222,"2,857",98,361,57,"4,562",2540,251,483,98,6121,2749,2291,98,386,64,4876,2667,194,461,78,5857,2457,2479,98,386,55,4962,127,-57,-22,-20,-264,97,3,46,3,23,2,8,2,5,1,2,0,5,2,64%,5%,7%,1%,100%,NA,NA,NA,NA,NA,41%,4%,8%,2%,100%,NA,NA,NA,NA,NA,46%,3%,8%,1%,100%,NA,NA,NA,NA,NA,5%,-1%,0%,-1%,0%
937,125560,Non-London,Primary,285,31.9,,5391,46,5437,2350,97,566,339,333,322,141,49,171,42,123,99,4632,"2,600",101,329,62,"4,317",1225,"3,233",133,384,66,"5,155",2144,202,407,61,4511,1697,2291,98,386,64,4876,2350,97,333,49,4632,1803,2479,98,386,55,4962,206,-105,-74,-12,121,99,1,51,2,12,7,7,7,3,1,4,1,3,2,60%,2%,8%,1%,100%,NA,NA,NA,NA,NA,48%,4%,9%,1%,100%,NA,NA,NA,NA,NA,51%,2%,7%,1%,100%,NA,NA,NA,NA,NA,3%,-2%,-2%,0%,0%
937,125561,Non-London,Primary,384,15.4,,4898,214,5112,2408,50,776,282,424,83,163,60,201,27,148,82,4704,"2,689",74,354,48,"4,108",943,"2,857",98,361,57,"4,562",1980,65,369,61,4311,1836,2291,98,386,64,4876,2408,50,424,60,4704,1762,2479,98,386,55,4962,428,-15,55,-1,393,96,4,51,1,16,6,9,2,3,1,4,1,3,2,65%,2%,9%,1%,100%,NA,NA,NA,NA,NA,46%,2%,9%,1%,100%,NA,NA,NA,NA,NA,51%,1%,9%,1%,100%,NA,NA,NA,NA,NA,5%,-1%,0%,0%,0%
937,125562,Non-London,Primary,253,4.3,,4952,289,5241,2274,76,862,161,495,339,412,46,116,82,78,112,5053,"2,742",98,317,46,"4,657",1454,"2,857",98,361,57,"4,562",1943,80,383,45,4862,2411,2291,98,386,64,4876,2274,76,495,46,5053,2162,2479,98,386,55,4962,331,-4,112,1,191,94,6,45,2,17,3,10,7,8,1,2,2,2,2,59%,2%,7%,1%,100%,NA,NA,NA,NA,NA,40%,2%,8%,1%,100%,NA,NA,NA,NA,NA,45%,2%,10%,1%,100%,NA,NA,NA,NA,NA,5%,0%,2%,0%,0%
937,125563,Non-London,Primary,259,12.4,,4877,125,5002,2487,66,1069,225,391,322,160,58,116,72,54,88,5108,"2,735",49,344,47,"4,287",1112,"2,857",98,361,57,"4,562",2225,15,456,92,4652,1864,2291,98,386,64,4876,2487,66,391,58,5108,2106,2479,98,386,55,4962,262,51,-65,-34,456,98,2,49,1,21,4,8,6,3,1,2,1,1,2,64%,1%,8%,1%,100%,NA,NA,NA,NA,NA,48%,0%,10%,2%,100%,NA,NA,NA,NA,NA,49%,1%,8%,1%,100%,NA,NA,NA,NA,NA,1%,1%,-2%,-1%,0%
937,125565,Non-London,Primary,406,8.1,,4388,336,4724,2263,72,582,216,265,121,434,42,146,21,143,103,4408,"2,548",80,276,43,"4,189",1242,"2,857",98,361,57,"4,562",2093,93,286,46,4765,2247,2291,98,386,64,4876,2263,72,265,42,4408,1766,2479,98,386,55,4962,170,-21,-21,-4,-357,93,7,51,2,13,5,6,3,10,1,3,0,3,2,61%,2%,7%,1%,100%,NA,NA,NA,NA,NA,44%,2%,6%,1%,100%,NA,NA,NA,NA,NA,51%,2%,6%,1%,100%,NA,NA,NA,NA,NA,7%,0%,0%,0%,0%
