RECTYPE,LEA,ESTAB,URN,SCHNAME,NFTYPE,FEEDER,ICLOSE,REGION,ALL_BAND,ALL_SCORE,ALL_COHORT,ALL_PROGRESSED,ALL_APPREN,ALL_HE,ALL_TOP3RD,ALL_RUSSELL,ALL_OXBRIDGE,ALL_HTECH,ACADAGEN_COHORT,ACADAGEN_PROGRESSED,ACADAGEN_SCORE,ACADAGEN_BAND,TLEV_COHORT,TLEV_PROGRESSED,TLEV_SCORE,TLEV_BAND,OTHER_COHORT,OTHER_PROGRESSED,OTHER_SCORE,OTHER_BAND,DIS_PROGRESSED,DIS_APPREN,DIS_HE,DIS_TOP3RD,DIS_RUSSELL,DIS_OXBRIDGE,DIS_HTECH
1,937,4002,137235,Stratford Girls' Grammar School,ACC,0,0,,3,3,99,93%,1%,91%,63%,59%,8%,1%,99,93%,3,3,0,0%,NA,NA,0,0%,NA,NA,100%,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4003,139936,Nicholas Chamberlaine School,AC,0,0,,3,-11,41,54%,0%,51%,10%,10%,0%,2%,41,54%,-11,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4004,137771,Etone College,ACC,0,0,,3,-8,43,60%,0%,60%,12%,9%,0%,0%,43,60%,-8,3,0,0%,NA,NA,0,0%,NA,NA,33%,0%,33%,17%,17%,0%,0%
1,937,4014,145575,Bilton School,AC,0,0,,3,3,53,66%,6%,58%,4%,4%,0%,2%,53,66%,3,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4110,125734,Kineton High School,ACC,0,0,,3,-3,60,68%,3%,65%,15%,12%,0%,0%,59,69%,-2,3,1,SUPP,SUPP,SUPP,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4112,136459,The Polesworth School,ACC,0,0,,3,-7,178,67%,2%,64%,16%,16%,0%,1%,178,67%,-7,3,0,0%,NA,NA,0,0%,NA,NA,54%,0%,54%,8%,8%,0%,0%
1,937,4114,143905,Southam College,ACC,0,0,,3,2,160,77%,1%,76%,29%,23%,1%,0%,159,77%,2,3,1,SUPP,SUPP,SUPP,0,0%,NA,NA,29%,0%,29%,14%,14%,SUPP,0%
1,937,4124,137236,Stratford Upon Avon School,ACC,0,0,,3,-8,114,63%,3%,60%,12%,14%,0%,1%,114,63%,-8,3,0,0%,NA,NA,0,0%,NA,NA,71%,0%,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4153,137767,Higham Lane School,ACC,0,0,,3,-7,68,75%,0%,75%,29%,22%,0%,0%,68,75%,-7,3,0,0%,NA,NA,0,0%,NA,NA,71%,0%,71%,43%,29%,0%,0%
1,937,4190,137770,Aylesford School and Sixth Form College,ACC,0,0,,3,-5,56,71%,2%,70%,18%,18%,4%,0%,56,71%,-5,3,0,0%,NA,NA,0,0%,NA,NA,63%,SUPP,SUPP,SUPP,SUPP,SUPP,0%
1,937,4192,137766,Campion School,ACC,0,0,,3,-1,38,66%,0%,66%,16%,11%,3%,0%,30,77%,4,3,0,0%,NA,NA,8,25%,-18,3,50%,0%,50%,0%,0%,SUPP,0%
1,937,4233,136986,The Coleshill School,ACC,0,0,,3,-5,40,58%,0%,53%,10%,10%,0%,5%,34,59%,-7,3,0,0%,NA,NA,6,50%,11,3,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4236,125747,Kenilworth School and Sixth Form,ACC,0,0,,3,5,187,83%,2%,80%,36%,33%,2%,1%,187,83%,5,3,0,0%,NA,NA,0,0%,NA,NA,71%,0%,71%,0%,0%,0%,0%
1,937,4237,142202,North Leamington School,ACC,0,0,,2,12,111,87%,0%,86%,33%,32%,2%,1%,107,90%,13,2,0,0%,NA,NA,4,SUPP,SUPP,SUPP,57%,0%,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4241,136587,Ashlawn School,ACC,0,0,,2,9,177,81%,5%,73%,19%,19%,0%,3%,176,81%,10,2,0,0%,NA,NA,1,SUPP,SUPP,SUPP,69%,8%,62%,8%,8%,0%,0%
1,937,4601,137302,King Edward VI School,ACC,0,0,,3,5,147,95%,3%,92%,67%,64%,10%,1%,147,95%,5,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4620,141277,Lawrence Sheriff School,ACC,0,0,,3,-6,148,78%,3%,74%,46%,39%,3%,2%,148,78%,-6,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4730,143634,St Benedict's Catholic High School,ACC,0,0,,3,1,37,68%,0%,65%,22%,22%,0%,3%,36,69%,2,3,0,0%,NA,NA,1,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4752,125756,Trinity Catholic School,VA,0,0,,3,11,51,84%,4%,76%,12%,10%,0%,4%,51,84%,11,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,4803,141836,St Thomas More Catholic School and Sixth Form College,ACC,0,0,,3,4,79,85%,1%,84%,35%,29%,0%,0%,79,85%,4,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,5401,137781,Ash Green School,ACC,0,0,,3,4,38,79%,3%,74%,8%,5%,0%,3%,38,79%,4,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,5403,136907,Myton School,ACC,0,0,,3,1,130,77%,5%,72%,28%,25%,0%,1%,130,77%,1,3,0,0%,NA,NA,0,0%,NA,NA,63%,SUPP,50%,25%,25%,0%,SUPP
1,937,5406,136595,Rugby High School,ACC,0,0,,3,1,120,88%,1%,87%,47%,43%,6%,0%,120,88%,1,3,0,0%,NA,NA,0,0%,NA,NA,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,937,5407,136622,Alcester Grammar School,ACC,0,0,,3,2,257,86%,4%,81%,41%,40%,2%,1%,257,86%,2,3,0,0%,NA,NA,0,0%,NA,NA,71%,14%,57%,36%,36%,0%,0%
1,937,8000,130835,Warwickshire College Group,General Further Education College,0,0,,4,-8,776,42%,2%,35%,3%,2%,0%,5%,234,49%,-14,4,42,10%,-27,4,500,42%,-4,3,34%,0%,30%,4%,3%,0%,5%
1,937,8001,130836,North Warwickshire and South Leicestershire College,General Further Education College,0,0,,4,-7,457,39%,1%,28%,2%,1%,0%,10%,160,48%,-5,3,17,24%,-13,3,280,34%,-8,4,44%,0%,32%,0%,0%,0%,11%
1,937,8600,130840,King Edward VI College,ACC1619,0,0,,3,-4,478,62%,2%,57%,9%,8%,1%,2%,429,64%,-4,3,0,0%,NA,NA,49,41%,-4,3,53%,2%,49%,2%,2%,0%,2%
LA,937,,,,,,,,NA,-2,4143,65%,2%,60%,20%,18%,1%,3%,3233,73%,-1,NA,61,13%,-23,NA,849,39%,-5,NA,67%,2%,62%,21%,20%,1%,3%
NAT,,,,,,,,,NA,0,334544,66%,2%,62%,18%,16%,1%,2%,254516,73%,0,NA,9529,40%,0,NA,70499,45%,0,NA,67%,2%,63%,19%,17%,1%,2%