URN,LANAME,LA,ESTAB,LAESTAB,SCHNAME,STREET,LOCALITY,ADDRESS3,TOWN,POSTCODE,SCHSTATUS,OPENDATE,CLOSEDATE,MINORGROUP,SCHOOLTYPE,ISPRIMARY,ISSECONDARY,ISPOST16,AGELOW,AGEHIGH,GENDER,RELCHAR,ADMPOL
122155,Warwickshire,937,7020,9377020,RNIB Pears Centre for Specialist Learning,Wheelwright Lane,,,Coventry,CV7 9RA,Closed,,07-11-2018,Special school,Non-maintained special school,1,1,1,4,19,Mixed,Does not apply,Not applicable
125500,Warwickshire,937,2001,9372001,Nursery Hill Primary School,Ansley Common,,,Nuneaton,CV10 0PY,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125507,Warwickshire,937,2017,9372017,Claverdon Primary School,Breach Lane,Claverdon,,Warwick,CV35 8QA,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125510,Warwickshire,937,2021,9372021,Wheelwright Lane Primary School,Wheelwright Lane,Ash Green,,Coventry,CV7 9HN,Open,,,Maintained school,Community school,1,0,0,2,11,Mixed,Does not apply,Not applicable
125511,Warwickshire,937,2024,9372024,Great Alne Primary School,School Road,Great Alne,,Alcester,B49 6HQ,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125512,Warwickshire,937,2028,9372028,Michael Drayton Junior School,The Woodlands,Hartshill,,Nuneaton,CV10 0SZ,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125513,Warwickshire,937,2029,9372029,Nathaniel Newton Infant School,Victoria Road,Hartshill,,Nuneaton,CV10 0LS,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125515,Warwickshire,937,2032,9372032,Hurley Primary School,Heanley Lane,Hurley,,Atherstone,CV9 2HY,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125519,Warwickshire,937,2043,9372043,Quinton Primary School,,Lower Quinton,,Stratford-upon-Avon,CV37 8SA,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125521,Warwickshire,937,2046,9372046,Snitterfield Primary School,School Road,Snitterfield,,Stratford-upon-Avon,CV37 0JL,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125525,Warwickshire,937,2052,9372052,Thomas Jolyffe Primary School,Clopton Road,,,Stratford-upon-Avon,CV37 6TE,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125526,Warwickshire,937,2053,9372053,Bridgetown Primary School,Byron Road,,,Stratford-upon-Avon,CV37 7JP,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125527,Warwickshire,937,2055,9372055,Studley Community Infants' School,High Street,,,Studley,B80 7HJ,Closed,,31-03-2021,Maintained school,Community school,1,0,0,3,7,Mixed,Does not apply,Not applicable
125528,Warwickshire,937,2058,9372058,Welford-on-Avon Primary School,Headland Road,Welford-on-Avon,,Stratford-upon-Avon,CV37 8ER,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125530,Warwickshire,937,2064,9372064,Lighthorne Heath Primary School,Stratford Road,Lighthorne Heath,,Leamington Spa,CV33 9TW,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125537,Warwickshire,937,2103,9372103,Chilvers Coton Community Infant School,Fitton Street,,,Nuneaton,CV11 5RB,Open,,,Maintained school,Community school,1,0,0,3,7,Mixed,Does not apply,Not applicable
125539,Warwickshire,937,2107,9372107,Galley Common Infant School,Plough Hill Road,Galley Common,,Nuneaton,CV10 9NZ,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125543,Warwickshire,937,2121,9372121,Stockingford Primary School,Cross Street,,,Nuneaton,CV10 8JH,Closed,,31-08-2019,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125545,Warwickshire,937,2123,9372123,Whitestone Infant School,Magyar Crescent,,,Nuneaton,CV11 4SQ,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125550,Warwickshire,937,2307,9372307,Thorns Community Infant School,Blackthorn Road,,,Kenilworth,CV8 2DS,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125551,Warwickshire,937,2308,9372308,Clinton Primary School,Caesar Road,,,Kenilworth,CV8 1DL,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125552,Warwickshire,937,2309,9372309,Park Hill Junior School,Parkfield Drive,,,Kenilworth,CV8 2JJ,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125554,Warwickshire,937,2312,9372312,Clapham Terrace Community Primary School and Nursery,Clapham Terrace,,,Leamington Spa,CV31 1HZ,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125556,Warwickshire,937,2315,9372315,Telford Junior School,Telford Avenue,Lillington,,Leamington Spa,CV32 7HP,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125559,Warwickshire,937,2322,9372322,Westgate Primary School,Bowling Green Street,,,Warwick,CV34 4DD,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125560,Warwickshire,937,2324,9372324,Whitnash Primary School,Langley Road,Whitnash,,Leamington Spa,CV31 2EX,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125561,Warwickshire,937,2325,9372325,Newburgh Primary School,Kipling Avenue,,,Warwick,CV34 6LD,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125562,Warwickshire,937,2326,9372326,Telford Infant School,Kelvin Road,Lillington,,Leamington Spa,CV32 7TE,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125563,Warwickshire,937,2327,9372327,Briar Hill Infant School,Coppice Road,Whitnash,,Leamington Spa,CV31 2JF,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125565,Warwickshire,937,2330,9372330,Brookhurst Primary School,Ullswater Avenue,,,Leamington Spa,CV32 6NH,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125566,Warwickshire,937,2332,9372332,Emscote Infant School,All Saints Road,,,Warwick,CV34 5NH,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125570,Warwickshire,937,2405,9372405,Long Lawford Primary School,Holbrook Road,Long Lawford,,Rugby,CV23 9AL,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125573,Warwickshire,937,2410,9372410,Abbots Farm Infant School,Abbotts Way,,,Rugby,CV21 4AP,Open,,,Maintained school,Community school,1,0,0,3,7,Mixed,Does not apply,Not applicable
125575,Warwickshire,937,2415,9372415,Eastlands Primary School,Lansdowne Place,,,Rugby,CV21 3RY,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
125576,Warwickshire,937,2417,9372417,Northlands Primary School,Pinders Lane,,,Rugby,CV21 2SS,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125579,Warwickshire,937,2420,9372420,Bilton Infant School,Magnet Lane,Bilton,,Rugby,CV22 7NH,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125580,Warwickshire,937,2421,9372421,Abbots Farm Junior School,Abbotts Way,,,Rugby,CV21 4AP,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125581,Warwickshire,937,2423,9372423,Bawnmore Community Infant School,Bawnmore Road,,,Rugby,CV22 6JS,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125583,Warwickshire,937,2502,9372502,Curdworth Primary School,Farthing Lane,Curdworth,,Sutton Coldfield,B76 9HF,Closed,,31-10-2018,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125584,Warwickshire,937,2569,9372569,High Meadow Community School,High Meadow Community School,Norton Road,,Coleshill,B46 1ES,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125585,Warwickshire,937,2571,9372571,Exhall Junior School,Hayes Lane,Exhall,,Coventry,CV7 9NS,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125591,Warwickshire,937,2581,9372581,Chetwynd Junior School,Gipsy Lane,,,Nuneaton,CV11 4SE,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125595,Warwickshire,937,2585,9372585,Glendale Infant School,Skye Close,,,Nuneaton,CV10 7LW,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125598,Warwickshire,937,2590,9372590,Boughton Leigh Junior School,Wetherell Way,Brownsover,,Rugby,CV21 1LT,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125603,Warwickshire,937,2598,9372598,Boughton Leigh Infant School,Wetherall Way,Brownsover,,Rugby,CV21 1LT,Open,,,Maintained school,Community school,1,0,0,3,7,Mixed,Does not apply,Not applicable
125605,Warwickshire,937,2601,9372601,Croft Junior School,Northumberland Avenue,Stockingford,,Nuneaton,CV10 8ER,Open,,,Maintained school,Community school,1,0,0,7,11,Mixed,Does not apply,Not applicable
125607,Warwickshire,937,2603,9372603,Bishopton Primary School,Drayton Avenue,,,Stratford-upon-Avon,CV37 9PB,Open,,,Maintained school,Community school,1,0,0,5,11,Mixed,Does not apply,Not applicable
125609,Warwickshire,937,2605,9372605,Priors Field Primary School,Clinton Lane,,,Kenilworth,CV8 1BA,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125610,Warwickshire,937,2606,9372606,Milverton Primary School,Greatheed Road,,,Leamington Spa,CV32 6ES,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125613,Warwickshire,937,2610,9372610,Temple Herdewyke Primary School,Falkland Place,Temple Herdewyke,,Southam,CV47 2UD,Closed,,31-01-2019,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125616,Warwickshire,937,2614,9372614,Race Leys Infant School,Hurst Road,,,Bedworth,CV12 8AD,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
125618,Warwickshire,937,2616,9372616,Brownsover Community Infant School,Webb Drive,Brownsover,,Rugby,CV23 0UP,Open,,,Maintained school,Community school,1,0,0,3,7,Mixed,Does not apply,Not applicable
125620,Warwickshire,937,2618,9372618,Water Orton Primary School,Plank Lane,Water Orton,,Birmingham,B46 1SG,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
125623,Warwickshire,937,3002,9373002,Alveston CofE Primary School,Knights Lane,Tiddington,,Stratford-upon-Avon,CV37 7BZ,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Non-selective
125625,Warwickshire,937,3011,9373011,Bidford-on-Avon CofE Primary School,Bramley Way,Bidford-on-Avon,,Alcester,B50 4QG,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125626,Warwickshire,937,3014,9373014,Brailes CofE Primary School,Lower Brailes,,,Banbury,OX15 5AP,Closed,,31-07-2021,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125631,Warwickshire,937,3024,9373024,Ettington CofE Primary School,Churchill Close,Ettington,,Stratford-upon-Avon,CV37 7SP,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125635,Warwickshire,937,3031,9373031,Hampton Lucy CofE Primary School,Church Street,Hampton Lucy,,Warwick,CV35 8BE,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125636,Warwickshire,937,3032,9373032,Harbury CofE Primary School,Mill Street,Harbury,,Leamington Spa,CV33 9HR,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125637,Warwickshire,937,3035,9373035,Ilmington CofE Primary School,Back Street,Ilmington,,Shipston-on-Stour,CV36 4LJ,Open,,,Maintained school,Voluntary controlled school,1,0,0,5,11,Mixed,Church of England,Not applicable
125639,Warwickshire,937,3040,9373040,Loxley CofE Community Primary School,Loxley,,,Warwick,CV35 9JT,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125640,Warwickshire,937,3041,9373041,Mappleborough Green CofE Primary School,Henley Road,Mappleborough Green,,Studley,B80 7DR,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125646,Warwickshire,937,3057,9373057,Shottery St Andrew's CofE Primary School,3 Hathaway Lane,,,Stratford-upon-Avon,CV37 9BL,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Non-selective
125649,Warwickshire,937,3068,9373068,Tysoe CofE Primary School,School Lane,Tysoe,,Warwick,CV35 0SD,Closed,,31-03-2021,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125651,Warwickshire,937,3073,9373073,Wellesbourne CofE Primary School,Mountford Close,Wellesbourne,,Warwick,CV35 9QG,Closed,,31-03-2021,Maintained school,Voluntary controlled school,1,0,0,2,11,Mixed,Church of England,Not applicable
125652,Warwickshire,937,3074,9373074,Wootton Wawen CofE Primary School,Alcester Road,Wootton Wawen,,Henley-in-Arden,B95 6AY,Closed,,31-03-2021,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125653,Warwickshire,937,3101,9373101,"All Saints CofE Primary School and Nursery, Nuneaton",Knebley Crescent,Hilltop,,Nuneaton,CV10 7AT,Open,,,Maintained school,Voluntary controlled school,1,0,0,3,11,Mixed,Church of England,Not applicable
125654,Warwickshire,937,3103,9373103,Abbey CofE Infant School,Aston Road,,,Nuneaton,CV11 5EL,Open,,,Maintained school,Voluntary controlled school,1,0,0,2,7,Mixed,Church of England,Not applicable
125656,Warwickshire,937,3106,9373106,"St Paul's CofE Primary School, Nuneaton",Wiclif Way,Stockingford,,Nuneaton,CV10 8NH,Open,,,Maintained school,Voluntary controlled school,1,0,0,3,11,Mixed,Church of England,Not applicable
125657,Warwickshire,937,3141,9373141,Bishops Tachbrook CofE Primary School,Kingsley Road,Bishops Tachbrook,,Leamington Spa,CV33 9RY,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Non-selective
125660,Warwickshire,937,3144,9373144,Cubbington CofE Primary School,Church Hill,Cubbington,,Leamington Spa,CV32 7JY,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125661,Warwickshire,937,3146,9373146,St Nicholas CofE Primary School,Priory Road,,,Kenilworth,CV8 2PE,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125662,Warwickshire,937,3147,9373147,Lapworth CofE Primary School,Station Lane,Lapworth,,Solihull,B94 6LT,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125665,Warwickshire,937,3152,9373152,Radford Semele CofE Primary School,School Lane,Radford Semele,,Leamington Spa,CV31 1TQ,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125666,Warwickshire,937,3154,9373154,All Saints' CofE Junior School,Nelson Avenue,,,Warwick,CV34 5LY,Open,,,Maintained school,Voluntary controlled school,1,0,0,7,11,Mixed,Church of England,Not applicable
125667,Warwickshire,937,3157,9373157,St. Margaret's CofE Junior School,Coppice Road,Whitnash,,Leamington Spa,CV31 2JF,Open,,,Maintained school,Voluntary controlled school,1,0,0,7,11,Mixed,Church of England,Not applicable
125670,Warwickshire,937,3177,9373177,Clifton-upon-Dunsmore CofE Primary School,Station Road,Clifton-upon-Dunsmore,,Rugby,CV23 0BT,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125676,Warwickshire,937,3192,9373192,Wolston St Margaret's CofE Primary School,Brookside,Main Street,Wolston,Coventry,CV8 3HH,Open,,,Maintained school,Voluntary controlled school,1,0,0,3,11,Mixed,Church of England,Not applicable
125677,Warwickshire,937,3193,9373193,Wolvey CofE Primary School,Bulkington Road,Wolvey,,Hinckley,LE10 3LA,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125681,Warwickshire,937,3204,9373204,Holy Trinity CofE Primary School,The Willows North,,,Stratford-upon-Avon,CV37 9QN,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125682,Warwickshire,937,3205,9373205,Bilton CofE Junior School,Plantagenet Drive,Bilton,,Rugby,CV22 6LB,Open,,,Maintained school,Voluntary controlled school,1,0,0,7,11,Mixed,Church of England,Not applicable
125684,Warwickshire,937,3207,9373207,Shustoke CofE Primary School,Forge Road,Shustoke,Coleshill,Birmingham,B46 2AU,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125687,Warwickshire,937,3210,9373210,The Ferncumbe CofE Primary School,The Green,Hatton,,Warwick,CV35 7EX,Closed,,31-03-2021,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
125688,Warwickshire,937,3301,9373301,All Saints Bedworth C/E Primary School & Nursery,The Priors,Off Mitchell Road,,Bedworth,CV12 9HP,Closed,,31-01-2021,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Church of England,Non-selective
125689,Warwickshire,937,3302,9373302,The Canons C of E Primary School,Derwent Road,,,Bedworth,CV12 8RT,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
125692,Warwickshire,937,3308,9373308,Kineton CofE (VA) Primary School,King John's Road,Kineton,,Warwick,CV35 0HS,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
125693,Warwickshire,937,5205,9375205,Moreton Morrell CofE Primary School,Moreton Morrell,,,Warwick,CV35 9AN,Open,,,Maintained school,Foundation school,1,0,0,4,11,Mixed,Church of England,Not applicable
125696,Warwickshire,937,3313,9373313,Wilmcote CofE (Voluntary Aided) Primary School,Church Road,Wilmcote,,Stratford-upon-Avon,CV37 9XD,Open,,,Maintained school,Voluntary aided school,1,0,0,5,11,Mixed,Church of England,Not applicable
125701,Warwickshire,937,3371,9373371,"St Paul's CofE Primary School, Leamington Spa",Upper Holly Walk,,,Leamington Spa,CV32 4JZ,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Church of England,Not applicable
125703,Warwickshire,937,3391,9373391,Dunchurch Boughton CofE (Voluntary Aided) Junior School,Dew Close,Dunchurch,,Rugby,CV22 6NE,Open,,,Maintained school,Voluntary aided school,1,0,0,7,11,Mixed,Church of England,Not applicable
125707,Warwickshire,937,3503,9373503,St Edward's Catholic Primary School,Packington Lane,Coleshill,,Birmingham,B46 3JE,Closed,,31-03-2021,Maintained school,Voluntary aided school,1,0,0,2,11,Mixed,Roman Catholic,Not applicable
125708,Warwickshire,937,3505,9373505,"St Mary's Catholic Primary School, Southam",Daventry Road,,,Southam,CV47 1PS,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
125710,Warwickshire,937,3507,9373507,"St Mary's Catholic Primary School, Studley",Pool Road,,,Studley,B80 7QU,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
125713,Warwickshire,937,3541,9373541,St Augustine's Catholic Primary School,Hollis Lane,,,Kenilworth,CV8 2JY,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
