URN,LANAME,LA,ESTAB,LAESTAB,SCHNAME,STREET,LOCALITY,ADDRESS3,TOWN,POSTCODE,SCHSTATUS,OPENDATE,CLOSEDATE,MINORGROUP,SCHOOLTYPE,ISPRIMARY,ISSECONDARY,ISPOST16,AGELOW,AGEHIGH,GENDER,RELCHAR,ADMPOL
125714,Warwickshire,937,3542,9373542,St Peter's Catholic Primary School,Augusta Place,,,Leamington Spa,CV32 5EL,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
125715,Warwickshire,937,3543,9373543,St Patrick's Catholic Primary School,Cashmore Avenue,,,Leamington Spa,CV31 3EU,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
125716,Warwickshire,937,3544,9373544,St Anthony's Catholic Primary School,Sydenham Drive,,,Leamington Spa,CV31 1NJ,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
125717,Warwickshire,937,3545,9373545,St Mary Immaculate Catholic Primary School,Wathen Road,,,Warwick,CV34 5BG,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
125718,Warwickshire,937,3546,9373546,Our Lady and St Teresa's Catholic Primary School,Windmill Hill,Cubbington,,Leamington Spa,CV32 7LN,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
125719,Warwickshire,937,3547,9373547,St Joseph's Catholic Primary School,Rowley Road,Whitnash,,Leamington Spa,CV31 2LJ,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
125721,Warwickshire,937,3561,9373561,"Our Lady's Catholic Primary School, Princethorpe",Leamington Road,Princethorpe,,Rugby,CV23 9PU,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
125724,Warwickshire,937,3564,9373564,English Martyrs Catholic Primary School,High Street,Hillmorton,,Rugby,CV21 4EE,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
125727,Warwickshire,937,3585,9373585,Southam St James (Voluntary Aided) CofE Primary School,Tollgate Road,,,Southam,CV47 1EE,Closed,,30-09-2018,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
125729,Warwickshire,937,3587,9373587,Barford St Peter's CofE Primary School,Church Street,Barford,,Warwick,CV35 8EW,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
125734,Warwickshire,937,4110,9374110,Kineton High School,Banbury Road,Kineton,,Warwick,CV35 0JX,Closed,,31-08-2019,Maintained school,Community school,0,1,1,11,18,Mixed,Does not apply,Non-selective
125747,Warwickshire,937,4236,9374236,Kenilworth School and Sixth Form,Leyes Lane,,,Kenilworth,CV8 2DA,Closed,,31-12-2018,Maintained school,Foundation school,0,1,1,11,19,Mixed,None,Non-selective
125756,Warwickshire,937,4752,9374752,Trinity Catholic School,Guy's Cliffe Avenue,,,Leamington Spa,CV32 6NB,Closed,,31-12-2020,Maintained school,Voluntary aided school,0,1,1,11,18,Mixed,Roman Catholic,Non-selective
125760,Warwickshire,937,5201,9375201,Wolverton Primary School,Wolverton Fields,Norton Lindsey,,Warwick,CV35 8JN,Open,,,Maintained school,Foundation school,1,0,0,4,11,Mixed,None,Not applicable
125761,Warwickshire,937,5202,9375202,Middlemarch School,College Street,,,Nuneaton,CV10 7BQ,Open,,,Maintained school,Foundation school,1,0,0,7,11,Mixed,None,Not applicable
125762,Warwickshire,937,5203,9375203,Dunnington CofE Primary School,Dunnington,,,Alcester,B49 5NT,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
125763,Warwickshire,937,5204,9375204,Dunchurch Infant School,School Street,Dunchurch,,Rugby,CV22 6PA,Open,,,Maintained school,Foundation school,1,0,0,4,7,Mixed,Church of England,Not applicable
125764,Warwickshire,937,5400,9375400,The Avon Valley School and Performing Arts College,Newbold Road,Newbold-on-Avon,,Rugby,CV21 1EH,Open,,,Maintained school,Foundation school,0,1,0,11,16,Mixed,None,Non-selective
125772,Warwickshire,937,6001,9376001,Crackley Hall School,St Joseph's Park,Coventry Road,,Kenilworth,CV8 2FT,Open,,,Independent school,Other independent school,1,0,0,2,11,Mixed,Catholic,Not applicable
125773,Warwickshire,937,6002,9376002,Bilton Grange School,Dunchurch,,,Rugby,CV22 6QU,Open,,,Independent school,Other independent school,1,1,0,3,14,Mixed,None,Not applicable
125774,Warwickshire,937,6004,9376004,Arnold Lodge School,15-17 Kenilworth Road,,,Leamington Spa,CV32 5TW,Open,,,Independent school,Other independent school,1,1,1,4,18,Mixed,None,Not applicable
125775,Warwickshire,937,6005,9376005,The Kingsley School,Beauchamp Avenue,,,Leamington Spa,CV32 5RD,Open,,,Independent school,Other independent school,1,1,1,2,19,Mixed,None,Selective
125777,Warwickshire,937,6010,9376010,Rugby School,The Bursary,10 Little Church Street,,Rugby,CV21 3AW,Open,,,Independent school,Other independent school,0,1,1,13,18,Mixed,Church of England,Selective
125778,Warwickshire,937,6016,9376016,The Croft Preparatory School,Alveston Hill,Loxley Road,,Stratford-upon-Avon,CV37 7RL,Open,,,Independent school,Other independent school,1,0,0,3,11,Mixed,Christian,Not applicable
125780,Warwickshire,937,6019,9376019,Warwick Preparatory School,Bridge Field,Banbury Road,,Warwick,CV34 6PL,Open,,,Independent school,Other independent school,1,0,0,3,11,Mixed,None,Not applicable
125781,Warwickshire,937,6020,9376020,Warwick School,Myton Road,,,Warwick,CV34 6PP,Open,,,Independent school,Other independent school,1,1,1,7,19,Boys,Christian,Selective
125784,Warwickshire,937,6041,9376041,Crescent School,Bawnmore Road,Bilton,,Rugby,CV22 7QH,Open,,,Independent school,Other independent school,1,0,0,4,11,Mixed,None,Non-selective
125787,Warwickshire,937,6084,9376084,Princethorpe College,Leamington Road,Princethorpe,,Rugby,CV23 9PX,Open,,,Independent school,Other independent school,0,1,1,11,19,Mixed,Roman Catholic,Not applicable
125788,Warwickshire,937,6089,9376089,King's High School,Banbury Road,Warwick,Warwickshire,Warwickshire,CV34 6YE,Open,,,Independent school,Other independent school,1,1,1,10,18,Girls,None,Selective
125789,Warwickshire,937,6091,9376091,Milverton House School,Park Street,Attleborough,,Nuneaton,CV11 4NS,Closed,,06-09-2019,Independent school,Other independent school,1,0,0,2,12,Mixed,None,Non-selective
125790,Warwickshire,937,6092,9376092,Arc School Old Arley,Ansley Lane,Old Arley,,Nuneaton,CV7 8NU,Open,,,Special school,Other independent special school,1,1,0,7,16,Mixed,None,Not applicable
125791,Warwickshire,937,6094,9376094,Stratford Preparatory School,Church House,Old Town,Church House,Stratford-upon-Avon,CV37 6BG,Open,,,Independent school,Other independent school,1,0,0,2,11,Mixed,None,Non-selective
125794,Warwickshire,937,7000,9377000,Exhall Grange Specialist School,Easter Way,Ash Green,,Coventry,CV7 9HP,Open,,,Special school,Community special school,1,1,1,2,19,Mixed,Does not apply,Not applicable
125805,Warwickshire,937,7028,9377028,Evergreen School,Deansway,,,Warwick,CV34 5DF,Open,,,Special school,Community special school,1,1,1,3,19,Mixed,Does not apply,Not applicable
125806,Warwickshire,937,7030,9377030,Round Oak School,Brittain Lane,,,Warwick,CV34 6DX,Closed,,30-08-2020,Special school,Community special school,0,1,1,11,19,Mixed,Does not apply,Not applicable
130379,Warwickshire,937,3216,9373216,The Dassett CofE Primary School,Fenny Compton,,,Southam,CV47 2XU,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
130835,Warwickshire,937,8000,9378000,Warwickshire College Group,Warwick New Road,,,Royal Leamington Spa,CV32 5JE,Open,,,College,Further education,0,0,1,16,99,Mixed,Does not apply,Not applicable
130836,Warwickshire,937,8001,9378001,North Warwickshire and South Leicestershire College,Hinckley Road,,,Nuneaton,CV11 6BH,Open,,,College,Further education,0,0,1,16,99,Mixed,Does not apply,Not applicable
130840,Warwickshire,937,8600,9378600,King Edward VI College Nuneaton,King Edward Road,,,Nuneaton,CV11 4BE,Closed,,31-12-2018,College,Further education,0,0,1,16,99,Mixed,Does not apply,Not applicable
130867,Warwickshire,937,2623,9372623,Coten End Primary School,Coten End,,Coten End Primary School,Warwick,CV34 4NP,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130868,Warwickshire,937,2622,9372622,Sydenham Primary School,Calder Walk,Sydenham,,Leamington Spa,CV31 1SA,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130869,Warwickshire,937,2621,9372621,Lillington Primary School,Cubbington Road,Lillington,,Leamington Spa,CV32 7AG,Closed,,31-12-2020,Maintained school,Community school,1,0,0,2,11,Mixed,Does not apply,Not applicable
130870,Warwickshire,937,2620,9372620,St John's Primary School,Mortimer Road,,,Kenilworth,CV8 1FS,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
130872,Warwickshire,937,2638,9372638,Kingsway Community Primary School,Baker Avenue,,,Leamington Spa,CV31 3HB,Closed,,31-12-2020,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130874,Warwickshire,937,3211,9373211,Long Itchington CofE Primary School,Stockton Road,Long Itchington,,Southam,CV47 9QP,Closed,,30-09-2018,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
130875,Warwickshire,937,3212,9373212,Provost Williams CofE Primary School,Sodens Avenue,Ryton-on-Dunsmore,,Coventry,CV8 3FF,Open,,,Maintained school,Voluntary controlled school,1,0,0,2,11,Mixed,Church of England,Not applicable
130877,Warwickshire,937,3591,9373591,St Andrew's Benn CofE (Voluntary Aided) Primary School,Chester Street,,,Rugby,CV21 3NX,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Church of England,Not applicable
130878,Warwickshire,937,3593,9373593,The Revel CofE (Aided) Primary School,Brockhurst Lane,,,Rugby,CV23 0RA,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Church of England,Non-selective
130881,Warwickshire,937,3215,9373215,Bournebrook CofE Primary School,Coventry Road,Fillongley,,Coventry,CV7 8ET,Open,,,Maintained school,Voluntary controlled school,1,0,0,3,11,Mixed,Church of England,Not applicable
130882,Warwickshire,937,3214,9373214,Newbold and Tredington CofE Primary School,Manor Farm Road,Tredington,,Shipston-on-Stour,CV36 4NZ,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
130883,Warwickshire,937,3213,9373213,St Matthew's Bloxam CofE Primary School,Webb Ellis Road,,,Rugby,CV22 7AU,Open,,,Maintained school,Voluntary controlled school,1,0,0,4,11,Mixed,Church of England,Not applicable
130884,Warwickshire,937,3589,9373589,St Lawrence CofE (Voluntary Aided) Primary School,Dog Lane,Napton-on-the-Hill,,Southam,CV47 8LU,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
130885,Warwickshire,937,2625,9372625,Paddox Primary School,Fareham Avenue,,,Rugby,CV22 5HS,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130886,Warwickshire,937,2626,9372626,Binley Woods Primary School,Coombe Drive,Binley Woods,,Coventry,CV3 2QU,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130887,Warwickshire,937,2628,9372628,Hillmorton Primary School,Watts Lane,Hillmorton,,Rugby,CV21 4PE,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130889,Warwickshire,937,2629,9372629,Wembrook Primary School,Avenue Road,,,Nuneaton,CV11 4LU,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
130893,Warwickshire,937,2630,9372630,Arden Forest Infant School,Weston Lane,Bulkington,,Bedworth,CV12 9RT,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
130894,Warwickshire,937,2631,9372631,Milby Primary School,Milby Drive,,,Nuneaton,CV11 6JS,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130895,Warwickshire,937,2632,9372632,Weddington Primary School,Winchester Avenue,,Weddington,Nuneaton,CV10 0DR,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130896,Warwickshire,937,2633,9372633,Newdigate Primary and Nursery School,Anderton Road,,,Bedworth,CV12 0HA,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130897,Warwickshire,937,2634,9372634,Goodyers End Primary School,Bowling Green Lane,,,Bedworth,CV12 0HP,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
130898,Warwickshire,937,2635,9372635,Exhall Cedars Infant School,"Exhall Cedars Infant School, Trenance Road",Exhall,,Coventry,CV7 9FJ,Open,,,Maintained school,Community school,1,0,0,4,7,Mixed,Does not apply,Not applicable
130910,Warwickshire,937,3590,9373590,Knightlow CofE Primary School,Hill Crescent,Stretton-on-Dunsmore,,Rugby,CV23 9NF,Open,,,Maintained school,Voluntary aided school,1,0,0,4,11,Mixed,Church of England,Not applicable
130951,Warwickshire,937,2637,9372637,Shrubland Street Community Primary School,Shrubland Street,,Shrubland Street Community School,Leamington Spa,CV31 2AR,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
132059,Warwickshire,937,2640,9372640,Camp Hill Primary School,Holly Stitches Road,,,Nuneaton,CV10 9QA,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
134464,Warwickshire,937,6109,9376109,OneSchool Global UK,Long Street,,,Atherstone,CV9 1AE,Open,,,Independent school,Other independent school,1,1,1,6,18,Mixed,Christian,Selective
134614,Warwickshire,937,6104,9376104,Wathen Grange School,Church Walk,Mancetter,,Atherstone,CV9 1PZ,Open,,,Special school,Other independent special school,0,1,0,11,16,Mixed,None,Selective
134924,Warwickshire,937,3596,9373596,Kingsbury Primary School,Bromage Avenue,Kingsbury,,Tamworth,B78 2HW,Open,,,Maintained school,Community school,1,0,0,4,11,Mixed,Does not apply,Not applicable
135309,Warwickshire,937,3597,9373597,Rokeby Primary School,Anderson Avenue,,,Rugby,CV22 5PE,Closed,,31-12-2018,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
135418,Warwickshire,937,6106,9376106,Henley-in-Arden Montessori Primary School,The Memorial Hall,,Station Road,Henley-in-Arden,B95 5JP,Open,,,Independent school,Other independent school,1,0,0,4,11,Mixed,None,Not applicable
136043,Warwickshire,937,6107,9376107,House of Light,"The Mosque, Frank Street",,,Nuneaton,CV11 5RB,Closed,,31-12-2019,Independent school,Other independent school,1,0,0,3,12,Mixed,Islam,Not applicable
136061,Warwickshire,937,2083,9372083,Outwoods Primary School,Southlands,,,Atherstone,CV9 1EH,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
136158,Warwickshire,937,6905,9376905,The Nuneaton Academy,Radnor Drive,,,Nuneaton,CV10 7PD,Open,,,Academy,Academy sponsor led,0,1,0,11,16,Mixed,Does not apply,Non-selective
136459,Warwickshire,937,4112,9374112,The Polesworth School,Dordon Road,Dordon,,Tamworth,B78 1QT,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
136507,Warwickshire,937,3598,9373598,St Marie's Catholic Primary School and Nursery,Merttens Drive,,,Rugby,CV22 7AF,Open,,,Maintained school,Voluntary aided school,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
136510,Warwickshire,937,6108,9376108,Northleigh House School,Northleigh House,Five Ways Road,Hatton,Warwick,CV35 7HZ,Open,,,Independent school,Other independent school,1,1,1,4,19,Mixed,None,Not applicable
136587,Warwickshire,937,4241,9374241,Ashlawn School,Ashlawn Road,Hillmorton,,Rugby,CV22 5ET,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
136595,Warwickshire,937,5406,9375406,Rugby High School,Longrood Road,,,Rugby,CV22 7RE,Open,,,Academy,Academy converter,0,1,1,11,18,Girls,None,Selective
136622,Warwickshire,937,5407,9375407,Alcester Grammar School,Birmingham Road,,,Alcester,B49 5ED,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,None,Selective
136786,Warwickshire,937,5408,9375408,Studley High School,Crooks Lane,,,Studley,B80 7QX,Open,,,Academy,Academy converter,0,1,0,11,16,Mixed,None,Non-selective
136907,Warwickshire,937,5403,9375403,Myton School,Myton Road,,,Warwick,CV34 6PJ,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,None,Non-selective
136986,Warwickshire,937,4233,9374233,The Coleshill School,Coventry Road,Coleshill,,Birmingham,B46 3EX,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
136991,Warwickshire,937,4108,9374108,Henley In Arden School,Stratford Road,,,Henley-in-Arden,B95 6AF,Open,,,Academy,Academy converter,0,1,0,11,16,Mixed,Does not apply,Non-selective
137079,Warwickshire,937,4000,9374000,The George Eliot School,Raveloe Drive,,,Nuneaton,CV11 4QP,Open,,,Academy,Academy sponsor led,0,1,0,11,16,Mixed,None,Non-selective
137172,Warwickshire,937,4240,9374240,Alcester Academy,Gerard Road,,,Alcester,B49 6QQ,Open,,,Academy,Academy converter,0,1,0,11,16,Mixed,Does not apply,Non-selective
137235,Warwickshire,937,4002,9374002,Stratford Girls' Grammar School,Shottery Manor,,,Stratford-upon-Avon,CV37 9HA,Open,,,Academy,Academy converter,0,1,1,11,18,Girls,Does not apply,Selective
137236,Warwickshire,937,4124,9374124,Stratford Upon Avon School,Alcester Road,,,Stratford-upon-Avon,CV37 9DH,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
137302,Warwickshire,937,4601,9374601,King Edward VI School,Chapel Lane,,,Stratford-upon-Avon,CV37 6BE,Open,,,Academy,Academy converter,0,1,1,11,18,Boys,None,Selective
137488,Warwickshire,937,2000,9372000,The Priors School,School Lane,Priors Marston,,Southam,CV47 7RR,Open,,,Academy,Free schools,1,0,0,4,11,Mixed,None,Not applicable
137597,Warwickshire,937,6000,9376000,Values Academy,Grove Road,,Stockingford,Nuneaton,CV10 8JX,Open,,,Special school,Other independent special school,0,1,1,11,18,Mixed,None,Not applicable
137766,Warwickshire,937,4192,9374192,Campion School,Sydenham Drive,,,Leamington Spa,CV31 1QH,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
137767,Warwickshire,937,4153,9374153,Higham Lane School,Shanklin Drive,,,Nuneaton,CV10 0BJ,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
137770,Warwickshire,937,4190,9374190,Aylesford School Warwick,Tapping Way,,,Warwick,CV34 6XR,Open,,,Academy,Academy converter,1,1,1,4,18,Mixed,Does not apply,Non-selective
137771,Warwickshire,937,4004,9374004,Etone College,Leicester Road,,,Nuneaton,CV11 6AA,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
137781,Warwickshire,937,5401,9375401,Ash Green School,Ash Green Lane,Ash Green,,Coventry,CV7 9AH,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,None,Non-selective
137989,Warwickshire,937,2424,9372424,Henry Hinde Infant School,Grenville Close,Bilton,,Rugby,CV22 7JQ,Open,,,Academy,Academy converter,1,0,0,4,7,Mixed,Does not apply,Not applicable
138431,Warwickshire,937,2003,9372003,Race Leys Junior School,Barton Road,,,Bedworth,CV12 8HG,Open,,,Academy,Academy sponsor led,1,0,0,7,11,Mixed,None,Not applicable
138644,Warwickshire,937,5402,9375402,Hartshill School,Church Road,Hartshill,,Nuneaton,CV10 0NA,Open,,,Academy,Academy converter,0,1,0,11,16,Mixed,None,Non-selective
138767,Warwickshire,937,4113,9374113,Shipston High School,Darlingscote Road,,,Shipston-on-Stour,CV36 4DY,Open,,,Academy,Academy converter,0,1,0,11,16,Mixed,Does not apply,Non-selective
138909,Warwickshire,937,3311,9373311,Tanworth-in-Arden CofE Primary School,The Green,Tanworth-in-Arden,,Solihull,B94 5AJ,Open,,,Academy,Academy converter,1,0,0,5,11,Mixed,Church of England,Not applicable
138912,Warwickshire,937,2010,9372010,Dordon Primary School,Roman Way,Dordon,,Tamworth,B78 1PJ,Open,,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,None,Not applicable
