URN,LANAME,LA,ESTAB,LAESTAB,SCHNAME,STREET,LOCALITY,ADDRESS3,TOWN,POSTCODE,SCHSTATUS,OPENDATE,CLOSEDATE,MINORGROUP,SCHOOLTYPE,ISPRIMARY,ISSECONDARY,ISPOST16,AGELOW,AGEHIGH,GENDER,RELCHAR,ADMPOL
138914,Warwickshire,937,2006,9372006,Riverside Academy,Newbold Road,Newbold-on-Avon,,Rugby,CV21 1EH,Open,,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,None,Not applicable
138915,Warwickshire,937,2008,9372008,Oakfield Primary Academy,Oakfield Road,,,Rugby,CV22 6AU,Open,,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,None,Not applicable
138934,Warwickshire,937,2619,9372619,Birchwood Primary School,Birchwood Avenue,Dordon,,Tamworth,B78 1QU,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
139127,Warwickshire,937,2011,9372011,The Nethersole CofE Academy,High Street,Polesworth,,Tamworth,B78 1DZ,Open,,,Academy,Academy sponsor led,1,0,0,2,11,Mixed,Church of England,Not applicable
139419,Warwickshire,937,6024,9376024,Independent Educational Services,100 Cross Street,Stockingford,,Nuneaton,CV10 8JH,Closed,,31-07-2021,Special school,Other independent special school,1,1,1,8,19,Mixed,None,Not applicable
139468,Warwickshire,937,7002,9377002,Oak Wood Primary School,Morris Drive,,,Nuneaton,CV11 4QH,Open,,,Special school,Academy special converter,1,0,0,2,11,Mixed,Does not apply,Not applicable
139469,Warwickshire,937,7046,9377046,Oak Wood Secondary School,Morris Drive,,,Nuneaton,CV11 4QH,Open,,,Special school,Academy special converter,0,1,1,11,19,Mixed,Does not apply,Not applicable
139518,Warwickshire,937,3595,9373595,St Nicholas CofE Primary,St Faith's Road,,,Alcester,B49 6AG,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
139913,Warwickshire,937,2012,9372012,Arley Primary School,Gun Hill,New Arley,,Coventry,CV7 8HB,Open,,,Maintained school,Community school,1,0,0,3,11,Mixed,Does not apply,Not applicable
139919,Warwickshire,937,6006,9376006,Keresley College,Bennetts Road North,Keresley End,Coventry,Warwickshire,CV7 8LA,Open,,,Special school,Other independent special school,0,1,0,14,16,Mixed,None,Not applicable
139936,Warwickshire,937,4003,9374003,Nicholas Chamberlaine School,Bulkington Road,,,Bedworth,CV12 9EA,Open,,,Academy,Academy sponsor led,0,1,1,11,18,Mixed,Does not apply,Non-selective
139937,Warwickshire,937,4005,9374005,The Queen Elizabeth Academy,Witherley Road,,,Atherstone,CV9 1LZ,Open,,,Academy,Academy sponsor led,0,1,0,11,16,Mixed,None,Non-selective
140004,Warwickshire,937,2015,9372015,Park Lane Primary School,Park Lane,,,Nuneaton,CV10 8NL,Open,,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,Does not apply,Not applicable
140125,Warwickshire,937,3007,9373007,Austrey CofE Primary School,St Nicholas Close,Austrey,,Atherstone,CV9 3EQ,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
140127,Warwickshire,937,3594,9373594,Cawston Grange Primary School,Scholars Drive,Cawston,,Rugby,CV22 7GU,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
140135,Warwickshire,937,2059,9372059,Henley-In-Arden CofE Primary School,Arden Road,,,Henley-in-Arden,B95 5FT,Open,,,Academy,Academy converter,1,0,0,2,11,Mixed,Church of England,Not applicable
140139,Warwickshire,937,3047,9373047,Newton Regis CofE Primary School,Austrey Lane,Newton Regis,,Tamworth,B79 0NL,Open,,,Academy,Academy converter,1,0,0,3,11,Mixed,Church of England,Not applicable
140152,Warwickshire,937,3072,9373072,Warton Nethersole's CofE Primary School,Maypole Road,Warton,,Tamworth,B79 0HP,Open,,,Academy,Academy converter,1,0,0,2,11,Mixed,Church of England,Not applicable
140153,Warwickshire,937,2642,9372642,Woodside CofE Primary School,Maypole Lane,Grendon,,Atherstone,CV9 2BS,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
140198,Warwickshire,937,2019,9372019,Racemeadow Primary Academy,Ratcliffe Road,,,Atherstone,CV9 1LT,Open,,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,Does not apply,Not applicable
140354,Warwickshire,937,6008,9376008,Avon Park School,St John's Avenue,,,Rugby,CV22 5HR,Open,,,Special school,Other independent special school,1,1,0,6,16,Mixed,None,Not applicable
140371,Warwickshire,937,4006,9374006,Harris Church of England Academy,Harris Drive,Overslade Lane,,Rugby,CV22 6EA,Open,,,Academy,Academy sponsor led,0,1,0,11,16,Mixed,Church of England,Non-selective
140372,Warwickshire,937,2022,9372022,Henry Hinde Junior School,Cornwallis Road,Bilton,,Rugby,CV22 7HN,Open,,,Academy,Academy sponsor led,1,0,0,7,11,Mixed,Does not apply,Not applicable
140418,Warwickshire,937,2023,9372023,Wood End Primary School,Wood Street,Wood End,,Atherstone,CV9 2QL,Open,,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,Does not apply,Not applicable
140419,Warwickshire,937,2025,9372025,Queen's Church of England Academy,Bentley Road,,,Nuneaton,CV11 5LR,Open,,,Academy,Academy sponsor led,1,0,0,7,11,Mixed,Church of England,Not applicable
140530,Warwickshire,937,5200,9375200,"Tudor Grange Primary Academy, Haselor",Haselor,,,Alcester,B49 6LU,Open,,,Academy,Academy converter,1,0,0,3,11,Mixed,None,Not applicable
140654,Warwickshire,937,7003,9377003,Discovery Academy,Vernons Lane,,,Nuneaton,CV11 5SS,Open,,,Special school,Academy special sponsor led,1,1,1,9,19,Mixed,None
140694,Warwickshire,937,2026,9372026,St James' CofE Academy,Barbridge Road,Bulkington,,Bedworth,CV12 9PF,Open,,,Academy,Academy sponsor led,1,0,0,7,11,Mixed,Church of England,Not applicable
140878,Warwickshire,937,3592,9373592,St Nicolas CofE Academy,Windermere Avenue,,,Nuneaton,CV11 6HJ,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
141000,Warwickshire,937,2027,9372027,Studley St Mary's CofE Academy,New Road,,,Studley,B80 7ND,Open,,,Academy,Academy sponsor led,1,0,0,7,11,Mixed,Church of England,Not applicable
141007,Warwickshire,937,6011,9376011,Arc School Napton,Vicarage Road,Napton-On-The-Hill,Nr Southam,Warwickshire,CV47 8NA,Open,,,Special school,Other independent special school,1,0,0,5,11,Mixed,None,Not applicable
141008,Warwickshire,937,6012,9376012,Arc School Ansley,Ansley Lane,,Ansley,Nuneaton,CV10 9ND,Open,,,Special school,Other independent special school,0,1,1,11,17,Mixed,None,Not applicable
141244,Warwickshire,937,2033,9372033,Budbrooke Primary School,Styles Close,Hampton Magna,,Warwick,CV35 8TP,Open,,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,Does not apply,Not applicable
141277,Warwickshire,937,4620,9374620,Lawrence Sheriff School,Clifton Road,,,Rugby,CV21 3AG,Open,,,Academy,Academy converter,0,1,1,11,18,Boys,None,Selective
141280,Warwickshire,937,2639,9372639,Acorns Primary School,School Close,Long Compton,,Shipston-on-Stour,CV36 5LA,Open,,,Academy,Academy converter,1,0,0,3,11,Mixed,Does not apply,Not applicable
141281,Warwickshire,937,5206,9375206,Shipston-on-Stour Primary School,Station Road,,,Shipston-on-Stour,CV36 4BT,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,None,Not applicable
141743,Warwickshire,937,2034,9372034,Keresley Newland Primary Academy,Grove Lane,Keresley End,,Coventry,CV7 8JZ,Closed,,30-11-2018,Academy,Academy sponsor led,1,0,0,3,11,Mixed,Does not apply,Not applicable
141747,Warwickshire,937,2035,9372035,St Anne's Catholic Academy,Camp Hill Drive,,,Nuneaton,CV10 0JX,Open,,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
141812,Warwickshire,937,3501,9373501,St Benedict's Catholic Primary Academy,Church Walk,,,Atherstone,CV9 1PS,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
141817,Warwickshire,937,3502,9373502,St Francis Catholic  Academy,Rye Piece Ringway,,,Bedworth,CV12 8JN,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
141823,Warwickshire,937,3584,9373584,Our Lady & St. Joseph Catholic Academy,Riversley Park,Coton Road,,Nuneaton,CV11 5TY,Open,,,Academy,Academy converter,1,0,0,3,11,Mixed,Roman Catholic,Not applicable
141836,Warwickshire,937,4803,9374803,St Thomas More Catholic School and Sixth Form College,Greenmoor Road,,,Nuneaton,CV10 7EX,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Roman Catholic,Non-selective
141855,Warwickshire,937,5207,9375207,Woodloes Primary School,Deansway,Woodloes Park Estate,,Warwick,CV34 5DF,Open,,,Academy,Academy converter,1,0,0,3,11,Mixed,Does not apply,Not applicable
141936,Warwickshire,937,2038,9372038,Rugby Free Primary School,Bailey Road,Central Park,,Rugby,CV23 0PD,Open,,,Academy,Free schools,1,0,0,4,11,Mixed,None
142021,Warwickshire,937,2039,9372039,St Michael's Church of England Academy,Hazel Grove,,,Bedworth,CV12 9DA,Open,,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,Church of England,Not applicable
142022,Warwickshire,937,2041,9372041,St Oswald's CofE Academy,Addison Road,,,Rugby,CV22 7DJ,Open,,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,Church of England,Not applicable
142149,Warwickshire,937,3180,9373180,Leamington Hastings Church of England Academy,"Birdingbury Road,  Hill",Leamington Hastings,,Rugby,CV23 8EA,Open,,,Academy,Academy converter,1,0,0,4,7,Mixed,Church of England,Not applicable
142202,Warwickshire,937,4237,9374237,North Leamington School,Sandy Lane,Blackdown,,Leamington Spa,CV32 6RD,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
142581,Warwickshire,937,2042,9372042,Stratford-Upon-Avon Primary School,Broad Street,,,Stratford-upon-Avon,CV37 6HN,Open,,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,Does not apply,Not applicable
142881,Warwickshire,937,4009,9374009,Rugby Free Secondary School,Anderson Avenue,,,Rugby,CV22 5PE,Open,,,Academy,Free schools,0,1,1,11,19,Mixed,None
143497,Warwickshire,937,2049,9372049,Stockton Primary School,School Street,Stockton,,Southam,CV47 8JE,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
143631,Warwickshire,937,3508,9373508,St Mary's Catholic Primary School,Arden Road,,,Henley-in-Arden,B95 5LT,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
143632,Warwickshire,937,3500,9373500,Our Lady's Catholic Primary School,St Faith's Road,,,Alcester,B49 6AG,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
143633,Warwickshire,937,3506,9373506,St Gregory's Catholic Primary School,Avenue Road,,,Stratford-upon-Avon,CV37 6UZ,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Roman Catholic,Not applicable
143634,Warwickshire,937,4730,9374730,St Benedict's Catholic High School,Kinwarton Road,,,Alcester,B49 6PX,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Roman Catholic,Non-selective
143707,Warwickshire,937,4010,9374010,Houlton School,Signal Drive,Houlton,Rugby,"Warwickshire, Cv23 1ed",,Open,01-09-2021,,Academy,Free schools,0,1,1,11,18,Mixed,None,Non-selective
143905,Warwickshire,937,4114,9374114,Southam College,Welsh Road West,,,Southam,CV47 0JW,Open,,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
143906,Warwickshire,937,2624,9372624,Southam Primary School,St James Road,,,Southam,CV47 0QB,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
144071,Warwickshire,937,2054,9372054,St Gabriel's CofE Academy,Houlton Way,Houlton,,Rugby,CV23 1AN,Open,,,Academy,Free schools,1,0,0,4,11,Mixed,Church of England,Non-selective
144242,Warwickshire,937,2014,9372014,Bishops Itchington Primary School,Ladbroke Road,Bishops Itchington,,Southam,CV47 2RN,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
144633,Warwickshire,937,7005,9377005,Venture Academy,Stratford Road,,,Henley-in-Arden,B95 6AD,Open,,,Special school,Academy special sponsor led,1,1,0,9,16,Mixed,Does not apply,Not applicable
144648,Warwickshire,937,2056,9372056,Heathcote Primary School,Vickers Way,Heathcote,,Warwick,CV34 7AP,Open,,,Academy,Free schools,1,0,0,4,11,Mixed,None
144764,Warwickshire,937,7006,9377006,Quest Academy,Anderson Avenue,,,Rugby,CV22 5PE,Open,,,Special school,Free schools special,1,1,1,7,19,Mixed,None
144966,Warwickshire,937,6014,9376014,Independent Educational Services,33 Long Street,Atherstone,Warwickshire,,CV9 1AY,Closed,,15-09-2020,Special school,Other independent special school,1,1,1,10,17,Mixed,None,Not applicable
145019,Warwickshire,937,4012,9374012,Kingsbury School - A Specialist Science and Mathematics Academy,Tamworth Road,Kingsbury,,Tamworth,B78 2LF,Open,,,Academy,Academy sponsor led,0,1,0,11,16,Mixed,None,Non-selective
145174,Warwickshire,937,8600,9378600,King Edward VI College,King Edward Road,,,Nuneaton,CV11 4BE,Open,01-01-2019,,Academy,Academy 16-19 converter,0,0,1,16,99,Mixed,Does not apply,Not applicable
145200,Warwickshire,937,7023,9377023,Brooke School,Overslade Lane,,,Rugby,CV22 6DY,Open,,,Special school,Academy special converter,1,1,1,2,19,Mixed,Does not apply,Not applicable
145224,Warwickshire,937,7047,9377047,Woodlands,Packington Lane,Coleshill,,Birmingham,B46 3JE,Open,,,Special school,Academy special converter,1,1,1,2,19,Mixed,Does not apply,Not applicable
145391,Warwickshire,937,3143,9373143,Burton Green Church of England Academy,Hob Lane,Burton Green,Warwick Road,Leek Wootton,CV8 1QB,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
145392,Warwickshire,937,3588,9373588,All Saints Church of England Academy,Warwick Road,Leek Wootton,Warwick Road,Leek Wootton,CV35 7QR,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
145393,Warwickshire,937,3597,9373597,Rokeby Primary School,Anderson Avenue,,,Rugby,CV22 5PE,Open,01-01-2019,,Academy,Academy converter,1,0,0,3,11,Mixed,Does not apply,Not applicable
145415,Warwickshire,937,2057,9372057,Salford Priors CofE Academy,School Road,Salford Priors,,Evesham,WR11 8XD,Open,,,Academy,Academy sponsor led,1,0,0,5,11,Mixed,Church of England,Not applicable
145470,Warwickshire,937,6015,9376015,Brickyard Barn Outdoor Learning Centre,Brickyard Barn,Mallory Road,Bishops Tachbrook,,CV33 9QD,Open,,,Special school,Other independent special school,1,1,1,9,19,Mixed,None,Not applicable
145486,Warwickshire,937,7044,9377044,Welcombe Hills School,Blue Cap Road,,,Stratford-upon-Avon,CV37 6TQ,Open,,,Special school,Academy special converter,1,1,1,2,19,Mixed,Does not apply,Not applicable
145575,Warwickshire,937,4014,9374014,Bilton School,Lawford Lane,,,Rugby,CV22 7JT,Open,,,Academy,Academy sponsor led,0,1,1,11,18,Mixed,None
145711,Warwickshire,937,3021,9373021,Coughton CofE Primary School,Coughton Lane,Coughton,,Alcester,B49 5HN,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
145712,Warwickshire,937,3066,9373066,Temple Grafton CofE Primary School,Temple Grafton,Church Bank,,Alcester,B49 6NU,Open,,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
145853,Warwickshire,937,2060,9372060,Kingsway Community Primary School,Baker Avenue,,,Leamington Spa,CV31 3HB,Open,01-01-2021,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,Does not apply,Not applicable
146149,Warwickshire,937,3211,9373211,Long Itchington CofE Academy,Stockton Road,Long Itchington,,Southam,CV47 9QP,Open,01-10-2018,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
146151,Warwickshire,937,3585,9373585,Southam St James CofE Academy,Tollgate Road,,,Southam,CV47 1EE,Open,01-10-2018,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
146171,Warwickshire,937,3586,9373586,Coleshill Church of England Primary School,Wingfield Road,Coleshill,,Birmingham,B46 3LL,Open,,,Academy,Academy converter,1,0,0,2,11,Mixed,Church of England,Not applicable
146199,Warwickshire,937,2065,9372065,Keresley Newland Primary Academy,Grove Lane,Keresley End,,Coventry,CV7 8JZ,Open,01-12-2018,,Academy,Academy sponsor led,1,0,0,3,11,Mixed,None
146457,Warwickshire,937,2502,9372502,Curdworth Primary School,Farthing Lane,Curdworth,,Sutton Coldfield,B76 9HF,Open,01-11-2018,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
146691,Warwickshire,937,2610,9372610,Temple Herdewyke Primary School,Falkland Place,Temple Herdewyke,,Southam,CV47 2UD,Open,01-02-2019,,Academy,Academy converter,1,0,0,4,11,Mixed,Does not apply,Not applicable
146697,Warwickshire,937,4236,9374236,Kenilworth School and Sixth Form,Leyes Lane,,,Kenilworth,CV8 2DA,Open,01-01-2019,,Academy,Academy converter,0,1,1,11,19,Mixed,None,Non-selective
147078,Warwickshire,937,2067,9372067,Lower Farm Academy,Milking Lane,,,Nuneaton,CV10 0FG,Open,02-09-2019,,Academy,Free schools,1,0,0,2,11,Mixed,,Non-selective
147090,Warwickshire,937,2068,9372068,Tudor Grange Primary Academy Meon Vale,Bailey Avenue,Meon Vale,,Stratford-upon-Avon,CV37 8QR,Open,02-09-2019,,Academy,Free schools,1,0,0,3,11,Mixed,,Non-selective
147164,Warwickshire,937,2069,9372069,Stockingford Academy,Cross Street,,,Nuneaton,CV10 8JH,Open,01-09-2019,,Academy,Academy sponsor led,1,0,0,4,11,Mixed,Does not apply,Not applicable
147186,Warwickshire,937,6023,9376023,Independent Educational Services - Central,"Unit 4, Honor Built Works, 96 Central Avenue",,,Nuneaton,CV11 5BB,Closed,11-09-2019,28-02-2020,Special school,Other independent special school,0,1,1,11,17,Mixed
147432,Warwickshire,937,4110,9374110,Kineton High School,Banbury Road,Kineton,,Warwick,CV35 0JX,Open,01-09-2019,,Academy,Academy converter,0,1,1,11,18,Mixed,Does not apply,Non-selective
147642,Warwickshire,937,2071,9372071,Lillington Primary School,Cubbington Road,Lillington,,Leamington Spa,CV32 7AG,Open,01-01-2021,,Academy,Academy sponsor led,1,0,0,2,11,Mixed,Does not apply,Not applicable
148032,Warwickshire,937,6028,9376028,VLC,St Margarets Centre,103 Whitnash Road,Leamington,,CV31 2HB,Open,08-10-2020,,Independent school,Other independent school,1,1,0,9,16,Mixed
148051,Warwickshire,937,6031,9376031,ALP Nuneaton,Holman Way,Nuneaton,,,CV11 4PN,Open,14-01-2021,,Special school,Other independent special school,1,1,1,6,19,Mixed
148125,Warwickshire,937,3503,9373503,St Edward's Catholic Primary School,Packington Lane,Coleshill,,Birmingham,B46 3JE,Open,01-04-2021,,Academy,Academy converter,1,0,0,2,11,Mixed,Roman Catholic,Not applicable
148243,Warwickshire,937,6033,9376033,The Secret Garden,"Shustoke Hall, Moathouse Lane",Shustoke,,Birmingham,B46 2RJ,Open,02-03-2021,,Independent school,Other independent school,1,1,0,7,14,Mixed
148319,Warwickshire,937,3301,9373301,All Saints Bedworth CofE Academy,The Priors,Off Mitchell Road,,Bedworth,CV12 9HP,Open,01-02-2021,,Academy,Academy converter,1,0,0,3,11,Mixed,Church of England,Non-selective
148362,Warwickshire,937,4752,9374752,Trinity Catholic School,Guy's Cliffe Avenue,,,Leamington Spa,CV32 6NB,Open,01-01-2021,,Academy,Academy converter,0,1,1,11,18,Mixed,Roman Catholic,Non-selective
148398,Warwickshire,937,6034,9376034,Mill House School,"Riverside Studios, Coventry Road",,,Kingsbury,B78 2NP,Open,26-04-2021,,Special school,Other independent special school,0,1,1,11,19,Mixed
148511,Warwickshire,937,2055,9372055,Studley Infants' School,High Street,,,Studley,B80 7HJ,Open,01-04-2021,,Academy,Academy converter,1,0,0,3,7,Mixed,Does not apply,Not applicable
148512,Warwickshire,937,3068,9373068,Tysoe CofE Primary School,School Lane,Tysoe,,Warwick,CV35 0SD,Open,01-04-2021,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
148513,Warwickshire,937,3073,9373073,Wellesbourne CofE Primary School,Mountford Close,Wellesbourne,,Warwick,CV35 9QG,Open,01-04-2021,,Academy,Academy converter,1,0,0,2,11,Mixed,Church of England,Not applicable
148514,Warwickshire,937,3074,9373074,Wootton Wawen CofE Primary School,Alcester Road,Wootton Wawen,,Henley-in-Arden,B95 6AY,Open,01-04-2021,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
148515,Warwickshire,937,3210,9373210,The Ferncumbe CofE Primary School,The Green,Hatton,,Warwick,CV35 7EX,Open,01-04-2021,,Academy,Academy converter,1,0,0,4,11,Mixed,Church of England,Not applicable
148676,Warwickshire,937,3014,9373014,Brailes Church of England Primary School,Lower Brailes,,,Banbury,OX15 5AP,Open,01-08-2021,,Academy,Academy converter,1,0,0,3,11,Mixed,Church of England,Not applicable
148732,Warwickshire,937,6035,9376035,Emscote School,Nelson Lane,Nelson Lane Industrial Estate,,Warwick,CV34 5JB,Open,15-09-2021,,Independent school,Other independent school,0,1,0,11,16,Mixed