LA Number,Establishment Number,URN,School Phase,Total Number of Teachers (Headcount),Total Number of Teaching Assistants (Headcount),"Total Number of Non Classroom-based School Support Staff, Excluding Auxiliary Staff (Headcount)",Total Number of Teachers (Full-Time Equivalent),Total Number of Teaching Assistants (Full-time Equivalent),"Total Number of Non Classroom-based School Support Staff, Excluding Auxiliary Staff (Full-Time Equivalent)",Pupil:     Teacher Ratio,Mean Gross FTE Salary of All Teachers (£s)
937,2327,125563,Primary,17,21,4,11.6,12.5,2.1,12.9,"£41,812"
937,2598,125603,Primary,14,10,5,12.8,5.8,3.2,12.9,"£31,626"
937,2569,125584,Primary,7,11,2,6.3,6.8,1.8,12.9,"£41,050"
937,2083,136061,Primary,22,25,6,20.6,19.2,3.9,15,"£39,725"
937,2421,125580,Primary,12,13,5,10.4,9.0,3.7,12.9,"£42,179"
937,3073,125651,Primary,22,23,23,16.8,11.4,6.6,12.9,"£41,243"
937,2021,125510,Primary,15,15,4,9.6,10.1,3.2,12.9,"£41,522"
937,2417,125576,Primary,11,19,4,8.3,13.9,2.2,12.9,"£37,865"
937,2633,130896,Primary,18,25,5,17.2,17.2,4.3,16.5,"£38,026"
937,3068,125649,Primary,8,3,2,5.9,1.2,2.0,12.9,"£44,895"
937,2053,125526,Primary,18,30,4,16.5,16.2,3.4,12.9,"£42,472"
937,2307,125550,Primary,9,9,3,6.5,5.8,1.2,12.9,"£41,906"
937,2308,125551,Primary,14,10,4,9.4,5.9,2.3,12.9,"£42,451"
937,2605,125609,Primary,11,21,4,8.9,8.8,2.8,12.9,"£39,792"
937,2001,125500,Primary,4,4,2,2.7,2.5,1.1,12.9,"£35,523"
937,2634,130897,Primary,23,26,6,20.7,17.5,4.3,16.5,"£38,539"
937,3106,125656,Primary,22,33,7,20.0,17.5,4.0,12.9,"£38,640"
937,3302,125689,Primary,33,41,10,25.5,24.8,4.5,12.9,"£35,316"
937,3313,125696,Primary,7,4,3,4.8,2.0,1.0,12.9,"£42,057"
937,3544,125716,Primary,12,13,3,9.9,8.0,1.5,12.9,"£38,692"
937,3561,125721,Primary,8,9,0,5.7,6.1,0.0,12.9,"£41,129"
937,2028,125512,Primary,27,32,9,25.4,18.5,6.1,12.9,"£39,177"
937,2029,125513,Primary,16,23,4,12.6,11.6,2.3,12.9,"£39,604"
937,2312,125554,Primary,11,20,2,9.5,10.6,1.8,12.9,"£37,913"
937,2017,125507,Primary,10,14,2,9.1,6.9,1.3,12.9,"£38,566"
937,3564,125724,Primary,8,12,1,6.3,6.1,1.0,12.9,"£40,870"
937,3546,125718,Primary,10,12,2,9.3,6.3,1.5,12.9,"£37,637"
937,5203,125762,Primary,5,6,1,5.0,3.5,0.5,12.9,"£35,950"
937,3212,130875,Primary,11,9,4,9.4,4.7,1.8,16.5,"£37,787"
937,3014,125626,Primary,5,5,1,3.4,2.6,0.8,12.9,"£34,564"
937,5202,125761,Primary,12,17,2,11.0,9.4,1.7,12.9,"£40,892"
937,3101,125653,Primary,11,16,4,9.5,12.8,2.2,12.9,"£40,636"
937,3103,125654,Primary,9,14,3,8.0,9.5,2.3,12.9,"£40,757"
937,3214,130882,Primary,6,7,1,5.0,3.0,0.9,16.5,"£38,739"
937,3031,125635,Primary,11,5,2,5.2,3.9,0.8,12.9,"£41,162"
937,3141,125657,Primary,12,12,3,8.8,5.8,1.4,12.9,"£41,928"
937,3157,125667,Primary,21,18,8,16.0,13.0,3.9,12.9,"£40,377"
937,3543,125715,Primary,10,8,2,9.1,5.5,1.4,12.9,"£39,618"
937,3545,125717,Primary,7,14,3,5.0,5.4,1.5,12.9,"£38,280"
937,3593,130878,Primary,20,16,6,15.9,7.6,4.8,16.5,"£36,936"
937,2324,125560,Primary,14,9,7,12.3,7.3,3.6,12.9,"£39,709"
937,2032,125515,Primary,13,14,3,11.1,9.9,2.1,12.9,"£35,177"
937,2058,125528,Primary,9,18,3,8.5,13.8,2.7,12.9,"£38,867"
937,2123,125545,Primary,12,18,4,10.4,10.0,2.3,12.9,"£39,626"
937,2618,125620,Primary,16,29,4,13.3,13.1,2.6,12.9,"£41,673"
937,2635,130898,Primary,8,8,3,8.0,4.5,2.8,16.5,"£40,038"
937,2637,130951,Primary,15,12,5,11.0,7.9,2.8,16.5,"£36,459"
937,2322,125559,Primary,8,15,2,6.7,7.7,1.4,12.9,"£39,643"
937,2405,125570,Primary,31,26,5,28.8,17.4,4.4,12.9,"£36,605"
937,2623,130867,Primary,33,54,5,28.5,21.5,4.5,16.5,"£40,170"
937,2640,132059,Primary,27,33,8,25.4,23.0,6.7,16.5,"£39,277"
937,3152,125665,Primary,13,10,2,7.6,6.3,1.1,12.9,"£38,796"
937,3308,125692,Primary,12,10,3,10.3,4.8,2.1,12.9,"£39,638"
937,3024,125631,Primary,15,14,3,9.3,8.3,1.7,12.9,"£40,678"
937,3147,125662,Primary,13,17,4,9.4,5.6,1.5,12.9,"£35,052"
937,3192,125676,Primary,9,17,1,8.6,6.0,1.0,12.9,"£41,981"
937,3391,125703,Primary,15,11,4,12.3,8.8,3.0,12.9,"£38,607"
937,3598,136507,Primary,23,14,5,21.8,10.5,4.9,15,"£39,283"
937,3205,125682,Primary,20,16,6,15.3,12.0,2.5,12.9,"£41,083"
937,2309,125552,Primary,15,13,3,11.0,7.8,2.1,12.9,"£38,496"
937,2629,130889,Primary,37,32,6,31.1,20.8,5.5,16.5,"£40,089"
937,3035,125637,Primary,7,5,1,4.9,2.9,1.0,12.9,"£39,613"
937,3041,125640,Primary,6,7,3,5.4,3.3,2.0,12.9,"£43,120"
937,2603,125607,Primary,14,12,2,12.4,8.3,1.8,12.9,"£39,283"
937,2626,130886,Primary,14,12,2,11.0,7.1,1.1,16.5,"£39,948"
937,2628,130887,Primary,20,15,3,18.0,10.8,2.5,16.5,"£39,479"
937,2107,125539,Primary,8,11,2,6.3,3.5,1.3,12.9,"£43,233"
937,3032,125636,Primary,12,10,4,9.0,5.5,1.4,12.9,"£39,683"
937,2581,125591,Primary,15,13,4,14.2,9.2,3.4,12.9,"£35,923"
937,2601,125605,Primary,14,7,5,13.2,5.5,3.6,12.9,"£36,285"
937,2420,125579,Primary,11,12,2,8.4,5.5,1.9,12.9,"£38,709"
937,2423,125581,Primary,10,13,3,7.2,6.9,1.7,12.9,"£40,987"
937,2571,125585,Primary,10,18,4,9.1,9.5,1.8,12.9,"£41,420"
937,2621,130869,Primary,15,15,6,13.3,13.0,3.4,16.5,"£40,691"
937,2625,130885,Primary,30,35,7,27.8,25.2,5.6,16.5,"£35,190"
937,2330,125565,Primary,20,14,4,18.2,9.2,2.6,12.9,"£36,716"
937,2614,125616,Primary,9,15,2,7.0,8.7,1.7,12.9,"£43,950"
937,3216,130379,Primary,7,7,1,6.5,3.7,1.0,16.5,"£38,197"
937,3507,125710,Primary,13,14,4,10.3,5.5,2.3,12.9,"£42,414"
937,3547,125719,Primary,13,17,3,9.5,7.0,1.2,12.9,"£40,217"
937,3144,125660,Primary,10,15,3,6.6,7.8,2.1,12.9,"£38,056"
937,3301,125688,Primary,13,14,5,10.6,10.5,2.9,12.9,"£36,543"
937,2024,125511,Primary,11,8,4,5.4,5.5,1.6,12.9,"£40,743"
937,2606,125610,Primary,19,19,2,14.8,10.6,1.7,12.9,"£38,464"
937,2055,125527,Primary,9,12,3,8.6,7.7,2.3,12.9,"£42,743"
937,2064,125530,Primary,6,3,3,2.8,1.8,1.2,12.9,"£30,599"
937,3146,125661,Primary,18,15,5,17.4,10.4,3.6,12.9,"£37,142"
937,3177,125670,Primary,12,15,5,8.8,6.3,2.7,12.9,"£40,704"
937,2052,125525,Primary,22,14,2,18.6,9.8,2.0,12.9,"£36,724"
937,2590,125598,Primary,28,27,6,22.8,12.5,4.2,12.9,"£38,911"
937,3215,130881,Primary,8,14,3,6.6,6.0,1.4,16.5,"£37,319"
937,3589,130884,Primary,12,15,6,10.0,8.0,2.8,16.5,"£38,363"
937,3590,130910,Primary,12,25,2,9.4,8.7,1.6,16.5,"£40,560"
937,3542,125714,Primary,5,4,1,5.0,3.1,1.0,12.9,"£36,202"
937,2620,130870,Primary,17,15,1,14.5,8.4,1.0,16.5,"£39,697"
937,2622,130868,Primary,23,25,5,18.6,16.2,3.1,16.5,"£38,965"
937,3154,125666,Primary,12,11,3,10.9,7.6,1.7,12.9,"£42,351"
937,2325,125561,Primary,21,27,4,18.8,12.2,2.4,12.9,"£40,291"
937,3002,125623,Primary,12,13,3,10.0,6.1,2.0,12.9,"£40,969"
937,2103,125537,Primary,9,25,3,9.0,16.9,2.0,12.9,"£37,334"
937,2332,125566,Primary,11,19,3,6.9,9.8,2.2,12.9,"£46,593"
937,2315,125556,Primary,17,13,3,14.5,7.2,2.1,12.9,"£41,955"
937,2326,125562,Primary,12,14,4,10.7,7.7,3.6,12.9,"£39,796"
937,2410,125573,Primary,11,12,6,9.1,6.4,3.6,12.9,"£40,710"
937,3541,125713,Primary,11,9,3,9.3,5.4,1.7,12.9,"£39,237"
937,3587,125729,Primary,13,11,3,8.9,6.9,1.7,12.9,"£41,930"
937,2585,125595,Primary,16,19,2,13.2,12.6,1.7,12.9,"£41,902"
937,2632,130895,Primary,19,30,6,17.0,18.3,3.5,16.5,"£37,215"
937,3011,125625,Primary,15,15,4,13.0,9.8,2.7,12.9,"£40,553"
937,2043,125519,Primary,14,13,2,10.1,7.4,1.4,12.9,"£37,641"
937,3371,125701,Primary,19,23,3,13.5,12.5,2.7,12.9,"£39,171"
937,3040,125639,Primary,8,4,1,4.8,2.9,0.8,12.9,"£40,989"
937,3057,125646,Primary,5,5,1,4.4,2.2,1.0,12.9,"£44,796"
937,3591,130877,Primary,17,18,4,10.8,11.6,2.5,16.5,"£39,154"
937,5204,125763,Primary,10,11,13,7.6,4.6,10.0,12.9,"£41,187"
937,3505,125708,Primary,7,8,2,6.1,3.5,1.1,12.9,"£39,268"
937,3074,125652,Primary,7,3,2,6.0,1.9,1.1,12.9,"£44,470"
937,3193,125677,Primary,11,12,5,9.8,6.4,1.7,12.9,"£40,962"
937,3213,130883,Primary,11,16,4,9.6,8.0,3.4,16.5,"£38,920"
937,2012,139913,Primary,13,12,2,11.6,5.3,1.8,16.5,"£41,824"
937,2046,125521,Primary,7,8,1,5.1,3.8,0.8,12.9,"£39,977"
937,2630,130893,Primary,11,12,2,10.2,8.2,1.8,16.5,"£37,936"
937,2631,130894,Primary,19,21,5,16.6,14.8,3.8,16.5,"£42,509"
937,2638,130872,Primary,11,11,5,10.2,7.8,2.3,16.5,"£39,360"
937,5205,125693,Primary,6,8,1,6.0,2.3,0.8,12.9,"£40,926"
937,3503,125707,Primary,10,12,2,9.3,8.4,1.6,12.9,"£39,258"
937,3204,125681,Primary,24,23,3,18.8,12.2,2.2,12.9,"£37,691"
937,3207,125684,Primary,12,10,1,9.6,6.4,1.0,12.9,"£40,355"
937,3210,125687,Primary,14,11,2,9.3,6.8,1.4,12.9,"£39,661"
937,5201,125760,Primary,5,7,2,5.0,3.6,0.8,12.9,"£40,241"
937,3596,134924,Primary,13,11,3,11.3,7.7,2.4,15,"£42,834"
937,2415,125575,Primary,11,12,4,10.0,8.9,2.5,12.9,"£38,553"
937,2616,125618,Primary,10,9,6,8.5,6.3,2.1,12.9,"£39,968"
937,3311,138909,Primary,10,18,3,8.7,7.3,2.4,3.9,"£37,554"
937,3585,146151,Primary,13,6,3,9.5,3.6,1.1,5.1,"£37,256"
937,3597,145393,Primary,12,15,4,10.0,10.9,2.5,7.4,"£40,166"
937,3586,146171,Primary,20,24,6,18.7,12.9,3.9,5.1,"£37,690"
937,5206,141281,Primary,21,22,4,16.5,9.8,3.3,25.5,"£39,489"
937,5200,140530,Primary,6,5,2,5.1,3.2,1.2,14.3,"£34,073"
937,3007,140125,Primary,8,4,2,4.0,2.1,1.0,14.3,"£39,000"
937,3506,143633,Primary,9,9,2,8.3,3.2,1.4,15.6,"£39,491"
937,3508,143631,Primary,7,5,3,5.4,3.2,1.8,15.6,"£36,864"
937,2059,140135,Primary,9,5,4,5.8,3.7,1.9,14.3,"£40,961"
937,3211,146149,Primary,12,7,3,8.6,4.1,1.1,5.1,"£38,871"
937,2639,141280,Primary,7,3,0,4.8,1.8,0.0,25.5,"£44,440"
937,3588,145392,Primary,6,8,5,4.3,3.1,1.8,7.4,"£52,600"
937,3592,140878,Primary,19,21,1,17.7,9.2,0.8,14.3,"£36,129"
937,3594,140127,Primary,21,26,7,16.7,20.9,3.6,14.3,"£38,163"
937,3180,142149,Primary,4,7,1,3.1,3.0,1.0,13.4,"£34,764"
937,3021,145711,Primary,9,7,3,8.3,4.0,1.5,5.1,"£42,509"
937,3595,139518,Primary,22,31,5,17.6,14.5,2.4,19.6,"£40,351"
937,2502,146457,Primary,7,6,1,5.8,3.7,0.9,5.1,"£36,906"
937,3501,141812,Primary,16,11,2,10.9,5.5,1.0,19,"£35,482"
937,2624,143906,Primary,12,16,4,10.6,8.7,1.6,18,"£39,838"
937,2049,143497,Primary,6,7,1,4.9,2.8,1.0,15.6,"£41,305"
937,3584,141823,Primary,25,35,5,21.8,20.3,3.8,19,"£36,909"
937,2642,140153,Primary,12,10,3,9.3,4.7,1.6,14.3,"£40,857"
937,2619,138934,Primary,25,20,4,19.7,11.8,3.5,19.6,"£39,767"
937,3072,140152,Primary,8,11,4,6.6,6.3,2.1,14.3,"£38,720"
937,2610,146691,Primary,6,5,3,5.1,2.7,1.8,5.1,"£38,212"
937,3500,143632,Primary,6,5,1,5.4,3.4,1.0,15.6,"£37,428"
937,3502,141817,Primary,8,12,2,7.8,6.7,1.6,19,"£41,928"
937,5207,141855,Primary,22,20,9,17.8,11.3,6.6,19,"£42,132"
937,3143,145391,Primary,7,7,3,4.9,2.5,1.2,7.4,"£41,961"
937,3047,140139,Primary,7,7,1,4.8,3.2,0.9,14.3,"£38,941"
937,2424,137989,Primary,11,11,2,7.8,6.8,1.5,15,"£36,560"
937,3066,145712,Primary,5,7,2,5.0,2.7,1.4,5.1,"£38,402"
937,2014,144242,Primary,9,21,4,7.0,5.6,2.4,20.8,"£37,927"
937,2008,138915,Primary,18,19,6,17.0,12.3,3.6,3.9,"£37,777"
937,2023,140418,Primary,9,10,3,7.7,3.9,1.3,14.3,"£36,204"
937,2033,141244,Primary,11,8,2,10.0,4.3,1.9,25.5,"£40,204"
937,2057,145415,Primary,4,4,3,3.2,3.1,1.1,5.1,"£38,359"
937,2003,138431,Primary,10,6,3,10.0,4.4,2.0,3.9,"£37,507"
937,2065,146199,Primary,6,8,2,5.4,6.7,1.4,5.1,"£44,041"
937,2042,142581,Primary,9,12,3,8.4,6.9,1.2,23.4,"£43,674"
937,2039,142021,Primary,20,31,5,18.4,17.0,4.3,19,"£41,784"
937,2022,140372,Primary,12,8,2,8.1,7.3,1.9,14.3,"£35,947"
937,2015,140004,Primary,16,18,4,15.2,13.8,3.9,16.5,"£38,181"
937,2041,142022,Primary,12,11,2,9.6,6.5,2.0,19,"£40,596"
937,2025,140419,Primary,15,12,3,14.3,9.1,3.0,14.3,"£36,645"
937,2026,140694,Primary,8,6,4,7.6,4.1,3.4,14.3,"£39,442"
937,2027,141000,Primary,11,10,3,10.2,6.5,2.2,14.3,"£39,450"
937,2035,141747,Primary,12,14,3,11.2,8.9,1.7,19,"£40,332"
937,2011,139127,Primary,16,9,8,14.8,4.4,4.1,19.6,"£34,568"
937,2006,138914,Primary,10,11,5,10.0,8.6,3.6,3.9,"£39,757"
937,2069,147164,Primary,34,33,5,30.0,24.6,3.7,5.1,"£41,669"
937,2019,140198,Primary,16,18,1,14.4,6.5,0.8,14.3,"£39,699"
937,2010,138912,Primary,11,13,2,9.8,8.1,0.2,3.9,"£41,592"
937,2038,141936,Primary,21,15,3,20.6,12.7,2.9,19,"£35,107"
937,2068,147090,Primary,5,4,2,4.5,4.0,2.0,5.1,"£49,483"
937,2054,144071,Primary,11,11,4,9.9,8.5,3.0,20.8,"£37,187"
937,2067,147078,Primary,3,2,1,2.0,1.7,1.0,5.1,"£37,729"
937,2056,144648,Primary,11,12,3,9.4,9.1,2.1,25.1,"£43,621"
937,2000,137488,Primary,6,6,3,4.9,4.4,1.7,15,"£43,343"
937,4752,125756,Secondary,35,17,17,31.5,11.8,15.4,12.9,"£41,472"
937,5400,125764,Secondary,77,19,30,70.4,14.9,27.2,12.9,"£40,852"
937,4240,137172,Secondary,38,10,15,36.5,9.4,13.1,15,"£41,952"
937,4192,137766,Secondary,62,19,28,52.6,15.6,23.1,15,"£40,370"
937,4803,141836,Secondary,68,8,14,59.0,6.4,12.7,19,"£41,192"
937,4241,136587,Secondary,119,29,33,102.8,21.4,25.1,15,"£40,329"
937,8600,145174,16 plus,NA,NA,NA,NA,NA,NA,7.4,NA
937,4112,136459,Secondary,92,17,38,84.4,13.1,34.3,15,"£43,918"
937,4730,143634,Secondary,48,5,23,43.2,3.5,17.1,15.6,"£43,021"
937,4113,138767,Secondary,38,10,14,35.7,6.6,10.6,3.9,"£41,357"
937,4190,137770,All-through,74,30,23,66.0,19.9,18.8,15,"£42,159"
937,4233,136986,Secondary,79,10,25,71.0,7.8,22.9,15,"£41,298"
937,4108,136991,Secondary,46,8,16,38.7,4.8,13.8,15,"£39,927"
937,4114,143905,Secondary,123,19,36,102.9,16.2,27.8,18,"£42,387"
937,5407,136622,Secondary,81,4,24,73.8,3.3,19.8,15,"£43,462"
937,4237,142202,Secondary,89,29,36,80.3,24.2,30.9,13.4,"£41,151"
937,5403,136907,Secondary,111,29,45,98.6,24.3,36.7,15,"£42,309"
937,5402,138644,Secondary,64,9,26,61.4,7.5,24.3,3.9,"£40,915"
937,4620,141277,Secondary,60,3,32,57.2,2.2,26.7,25.5,"£45,615"
937,5406,136595,Secondary,57,4,23,47.0,2.6,17.8,15,"£42,292"
937,5408,136786,Secondary,59,10,27,53.4,8.0,23.0,15,"£41,644"
937,4124,137236,Secondary,87,29,36,81.4,25.7,28.9,15,"£40,407"
937,4110,147432,Secondary,56,9,29,52.5,6.3,19.5,5.1,"£43,364"
937,4601,137302,Secondary,55,5,20,51.2,3.9,16.5,15,"£43,304"
937,4002,137235,Secondary,54,1,26,44.0,1.0,19.7,15,"£41,403"
937,4236,146697,Secondary,120,15,39,111.8,10.9,32.5,5.1,"£41,132"
937,5401,137781,Secondary,54,9,23,53.0,8.6,20.7,15,"£40,030"
937,4004,137771,Secondary,61,5,18,60.2,4.1,15.0,15,"£38,663"
937,4153,137767,Secondary,93,22,35,87.1,17.8,28.4,15,"£41,250"
937,6905,136158,Secondary,45,6,19,43.5,6.0,18.3,15,"£39,283"
937,4005,139937,Secondary,43,9,10,41.2,7.5,9.8,16.5,"£41,706"
937,4000,137079,Secondary,52,4,25,50.8,3.8,25.0,15,"£38,367"
937,4003,139936,Secondary,61,11,30,58.8,9.3,25.3,16.5,"£40,744"
937,4014,145575,Secondary,61,14,36,55.7,9.2,27.3,5.1,"£41,115"
937,4006,140371,Secondary,45,12,31,42.4,10.1,25.2,14.3,"£39,126"
937,4012,145019,Secondary,46,9,21,42.1,6.6,15.7,25.7,"£41,165"
937,4009,142881,Secondary,50,15,20,47.3,14.6,19.4,23.4,"£39,112"
937,7030,125806,Not applicable,NA,NA,NA,NA,NA,NA,12.9,NA
937,7000,125794,Not applicable,37,43,13,24.6,37.3,12.3,12.9,"£46,457"
937,7028,125805,Not applicable,38,109,12,30.4,82.5,10.4,12.9,"£46,866"
937,7044,145486,Not applicable,30,57,13,26.0,39.5,7.0,5.1,"£44,388"
937,7047,145224,Not applicable,27,91,19,22.5,66.4,17.0,7.4,"£43,795"
937,7046,139469,Not applicable,19,51,10,17.0,39.5,9.6,19.6,"£45,365"
937,7005,144633,Not applicable,7,6,2,7.0,5.2,1.9,25.1,"£44,606"
937,7023,145200,Not applicable,29,84,12,27.9,73.6,9.9,7.4,"£40,996"
937,7003,140654,Not applicable,21,46,16,18.9,39.0,15.3,14.3,"£42,289"
937,7006,144764,Not applicable,11,26,15,11.0,21.1,14.5,20.3,"£44,030"
937,7002,139468,Not applicable,18,43,7,16.7,32.2,6.5,19.6,"£45,107"
937,PRI,,,"2,479","2,822",700,"2,123.3","1,653.2",451.2,21.7,"£39,438"
937,SEC,,,"2,391",464,943,"2,187.1",368.4,788.0,17.3,"£41,435"
NAT,PRI,,,,,NA,NA,NA,NA,NA,NA,NA,NA
NAT,SEC,,,"250,564","273,479","90,395","222,519","179,061","60,393",20.6,"£40,602"